#itr;#feature;lrate;regSocial;regBias;regPostv;regNegtv;regUser;regItem;RMSE(R);BPTOPT(S);RMSE(T);Prec[5];Prec[10];Recl[5];Recl[10]
1;10;0.009;1;0.01;0.001;0.05;4;-4;1.07761932625097;-36874.3341612149;1.12066916165091
2;10;0.009;1;0.01;0.00100168578817761;0.0499998696381721;3.86243069359759;-4.15853643502209;1.05246608638761;-33189.1033386041;1.1056557355418
3;10;0.009;1;0.01;0.0010007653798194;0.0499984261347041;3.82099164129335;-4.24596754499247;0.956391184183761;-31933.7146384931;1.05903995606622
4;10;0.009;1;0.01;0.000999701772693156;0.0499972312138461;3.8084552472583;-4.33558260371832;0.909753815019387;-31540.2876566012;1.03075492789528
5;10;0.009;1;0.01;0.000998700753813326;0.0499962541526233;3.81820836105897;-4.43298988678389;0.880011231316486;-31348.3470258448;1.01169615669572
6;10;0.009;1;0.01;0.000997765413108138;0.0499955594198724;3.84620963279255;-4.53904247620477;0.859689504831317;-31289.0824398699;0.996802077868648
7;10;0.009;1;0.01;0.000996624777359964;0.0499950276987071;3.88945857034946;-4.65474442589137;0.843392207622543;-31162.4536622872;0.98455224210748
8;10;0.009;1;0.01;0.000995304441074237;0.0499946075845313;3.94598744286226;-4.78018489017493;0.831990068074821;-30952.189606784;0.977745078330139
9;10;0.009;1;0.01;0.000994164037831488;0.049994221761979;4.01444323618129;-4.91496653199292;0.821844131389365;-30860.0337387977;0.967075222210392
10;10;0.009;1;0.01;0.000992648610494729;0.0499938014535957;4.09243657206584;-5.05960264758562;0.813610046979225;-30882.0269292066;0.960135052149291
11;10;0.009;1;0.01;0.00099103459906556;0.0499934443132668;4.17972647315795;-5.21355090571979;0.804599886866642;-30686.6933095764;0.950958162330652
12;10;0.009;1;0.01;0.000989282805478771;0.04999328729875;4.27423715255382;-5.37760048667023;0.796375535159337;-30519.2602270182;0.94491494580619
13;10;0.009;1;0.01;0.000987282765004798;0.0499930803948777;4.37474903470393;-5.55145435064225;0.791313038337516;-30921.1088656305;0.941963849335166
14;10;0.009;1;0.01;0.000985504437288973;0.0499930539828159;4.48011480889194;-5.73485683023128;0.784805730914234;-30763.0369976936;0.938688300374848
15;10;0.009;1;0.01;0.000983477229608227;0.0499929596143411;4.58969236692214;-5.92797416894449;0.779364150710577;-30569.5335103311;0.931451100029588
16;10;0.009;1;0.01;0.000981264582187917;0.0499929308307869;4.70383599081398;-6.12938140560723;0.772128819887027;-30265.3606962879;0.928103054749086
17;10;0.009;1;0.01;0.00097881803113635;0.0499928514829549;4.82088537882;-6.33964348341327;0.765108198942431;-30462.4249630354;0.92059331240453
18;10;0.009;1;0.01;0.000976060403259799;0.0499928117434537;4.93908814199042;-6.55825373320266;0.758730112982383;-30197.8950087632;0.918657245745669
19;10;0.009;1;0.01;0.000973440752022253;0.049992839928872;5.05936775641012;-6.78360761948085;0.753361817446841;-29980.9849995098;0.91519066035446
20;10;0.009;1;0.01;0.000970186644744683;0.0499930192189027;5.18044299270097;-7.0141217185214;0.747110594012545;-30186.920584856;0.910283959806891
21;10;0.009;1;0.01;0.000966912208198425;0.0499933294457167;5.30028420655998;-7.24821393237299;0.743489907731183;-29972.6404218522;0.906835153025253
22;10;0.009;1;0.01;0.000963576583118849;0.0499936392631807;5.41810158966128;-7.48342623984238;0.737355106177142;-29989.1514391272;0.90534381225293
23;10;0.009;1;0.01;0.00096024674682045;0.0499940598497407;5.53416332031243;-7.71454005828052;0.732047057593301;-29649.6412507207;0.903275916138495
24;10;0.009;1;0.01;0.000956636304450943;0.0499944098813001;5.64598463334474;-7.93715104593929;0.72833908436229;-29589.3213283727;0.898939977485481
25;10;0.009;1;0.01;0.000952716146962043;0.0499948384002735;5.75060288872201;-8.14574795110201;0.724621012664807;-29624.2860064119;0.900626732485449
26;10;0.009;1;0.01;0.000948962240262049;0.0499953083147121;5.84664345523859;-8.33245380097073;0.721863283882192;-29322.3903535614;0.900467400666594
27;10;0.009;1;0.01;0.000944518478510743;0.0499956806729346;5.93211327598394;-8.48993791306162;0.71836184638614;-29193.3662435658;0.901159682856482
28;10;0.009;1;0.01;0.000940034703137726;0.0499960754693124;6.00113051922969;-8.61446100203015;0.716150024959303;-29213.2834100751;0.905158532934349
29;10;0.009;1;0.01;0.000935341751049977;0.0499967092090896;6.05131610272909;-8.70768102507906;0.715103642207755;-28754.4960548782;0.916573840248746
30;10;0.009;1;0.01;0.00093053182312764;0.0499972264055885;6.07524712080882;-8.78801711552934;0.714001516238886;-28972.5249937982;0.925712200345635
