#itr;#feature;lrate;regSocial;regBias;regPostv;regNegtv;regUser;regItem;RMSE(R);BPTOPT(S);RMSE(T);Prec[5];Prec[10];Recl[5];Recl[10]
1;10;0.009;0.09;0.01;0.001;0.05;4;-4;0.833291002308631;-42989.8251606338;1.42523536958337
2;10;0.009;0.09;0.01;0.00100166411780667;0.0500003722045227;3.73834996647454;-4.22066630049405;1.03508191318537;-40270.7086210194;1.42559511447571
3;10;0.009;0.09;0.01;0.00100306513578303;0.0500000690824117;3.54385394414266;-4.37437195486901;0.946578320978132;-39818.7957347238;1.10503434552479
4;10;0.009;0.09;0.01;0.00100389050664344;0.0499996733206566;3.43345795158288;-4.49192462403931;0.8085628796298;-39301.4212536416;0.95643364339021
5;10;0.009;0.09;0.01;0.00100440283310234;0.0499993306160961;3.40650548692778;-4.57704326251098;0.74205235093958;-38841.8858861552;0.894364495325539
6;10;0.009;0.09;0.01;0.00100472926622023;0.0499990469160965;3.43533521964138;-4.64665493660781;0.711357547345981;-38448.8045940304;0.865029573216847
7;10;0.009;0.09;0.01;0.00100493202329537;0.0499988066319699;3.49860250267478;-4.71222169686924;0.693959490182882;-38044.3723498273;0.847939274221239
8;10;0.009;0.09;0.01;0.00100505359617222;0.0499985963976143;3.58453144863937;-4.77899202294956;0.681621947403539;-37748.5606022632;0.837173727933221
9;10;0.009;0.09;0.01;0.00100513469057807;0.0499984058406719;3.68630623492795;-4.84955232605405;0.672032124413644;-37528.6792482298;0.830052376151981
10;10;0.009;0.09;0.01;0.00100519495774569;0.049998239290753;3.79976188894064;-4.9251923716559;0.664034085436184;-37268.8002605593;0.825076102710276
11;10;0.009;0.09;0.01;0.00100522564565499;0.0499980828529097;3.92194408896789;-5.00689163899271;0.657198268306628;-37199.8999616015;0.821282646160769
12;10;0.009;0.09;0.01;0.00100525876426946;0.0499979370038443;4.05174593755089;-5.09466375953464;0.651136222975202;-36948.5451991783;0.81830322004481
13;10;0.009;0.09;0.01;0.00100527361873598;0.0499978023098541;4.18794320945741;-5.18878113186449;0.645723701412539;-36971.2265346471;0.816080988115513
14;10;0.009;0.09;0.01;0.00100527883619661;0.0499976745915012;4.32915982035064;-5.28969116544822;0.640759678447561;-36718.6627301165;0.81455655510799
15;10;0.009;0.09;0.01;0.0010052769218673;0.0499975509652497;4.47464698619379;-5.39761522579218;0.636137411379907;-36546.3362187832;0.813628532659401
16;10;0.009;0.09;0.01;0.00100526906670324;0.0499974331614814;4.62358456272104;-5.51279752051837;0.631739883949131;-36356.9389251936;0.812620991102102
17;10;0.009;0.09;0.01;0.00100525606118896;0.0499973141771384;4.77562332567558;-5.63525688226394;0.627613271871789;-36064.8081833294;0.811994036824981
18;10;0.009;0.09;0.01;0.00100523620640188;0.0499972091569882;4.93031103177415;-5.76492457493949;0.623799129621572;-36216.9537680759;0.812003848704172
19;10;0.009;0.09;0.01;0.00100521475645338;0.0499971103276131;5.08705230035117;-5.90188840937225;0.620213773053338;-36042.2949424574;0.81239552127269
20;10;0.009;0.09;0.01;0.00100519154595608;0.049997010829361;5.24523585604287;-6.04608034527684;0.616751393831996;-35874.5277432139;0.813029175723261
21;10;0.009;0.09;0.01;0.00100515710778577;0.0499969195495366;5.40460206182678;-6.19705439022081;0.613520050444537;-35682.3407313033;0.813826271776713
22;10;0.009;0.09;0.01;0.00100512221809278;0.0499968268762093;5.56396682269866;-6.35458461629655;0.610557798572625;-35642.575543642;0.815332496172286
23;10;0.009;0.09;0.01;0.00100508150310555;0.0499967404945033;5.72299795632758;-6.51759488722424;0.607737570725891;-35433.9000482072;0.817292151743847
24;10;0.009;0.09;0.01;0.00100504545164282;0.0499966563247735;5.88037240263888;-6.68507271519284;0.605188011445861;-35319.0584786449;0.819636057421898
25;10;0.009;0.09;0.01;0.0010049988209008;0.0499965766928536;6.03532535659248;-6.85519081873021;0.60297435750467;-35246.5682523122;0.8230904405207
26;10;0.009;0.09;0.01;0.0010049552907578;0.0499965029181598;6.1863013621205;-7.02567506433844;0.600884791529819;-34957.6840356854;0.827025507881911
27;10;0.009;0.09;0.01;0.00100491255774033;0.0499964321908556;6.33177024543895;-7.19328061163749;0.599385768377988;-34913.7608840759;0.831889513415705
28;10;0.009;0.09;0.01;0.00100486616415244;0.0499963563872048;6.4698242551682;-7.35403069491729;0.598520652070029;-34826.2484521136;0.837754796273065
29;10;0.009;0.09;0.01;0.00100481777763245;0.0499962870200646;6.59786679193653;-7.50340310309621;0.5977928834459;-34481.9990194963;0.844706704614631
30;10;0.009;0.09;0.01;0.00100476747284958;0.0499962186464125;6.71325681446917;-7.63646666546692;0.597926909236983;-34430.8871263925;0.853231573411219
