#itr;#feature;lrate;regSocial;regBias;regPostv;regNegtv;regUser;regItem;RMSE(R);BPTOPT(S);RMSE(T);Prec[5];Prec[10];Recl[5];Recl[10]
1;10;0.009;0.1;0.01;0.001;0.05;4;-4;0.84284421754552;-42975.0126158004;1.37836008952529
2;10;0.009;0.1;0.01;0.00100188197219246;0.0500003453959724;3.71968433305765;-4.23645760651957;1.03769367841446;-40613.7242371826;1.36743240141246
3;10;0.009;0.1;0.01;0.00100330496687039;0.0499999867717807;3.52307344939886;-4.39408300710307;0.933009473130452;-39985.280514317;1.06109839356268
4;10;0.009;0.1;0.01;0.00100414340701827;0.0499995622429021;3.42118630251361;-4.51101327085342;0.799481580650194;-39277.0033760601;0.93673992731442
5;10;0.009;0.1;0.01;0.00100464766431654;0.0499992003564604;3.40431621818397;-4.59558311601197;0.738890398704333;-38877.2134684997;0.885157042648682
6;10;0.009;0.1;0.01;0.00100494295372148;0.0499989091466063;3.44041362767232;-4.66683787689732;0.711073119314503;-38242.5446819861;0.859401816456075
7;10;0.009;0.1;0.01;0.00100512453928357;0.0499986525281828;3.50897821669039;-4.73525021249738;0.694393480773583;-37917.2688060451;0.844670075042347
8;10;0.009;0.1;0.01;0.00100524453523358;0.0499984296819289;3.59868217791432;-4.80583700454205;0.682750308459858;-37508.1523587833;0.83546446520496
9;10;0.009;0.1;0.01;0.00100531826625192;0.0499982296356666;3.70298967854095;-4.880943777326;0.673649040457274;-37257.4734914199;0.828993898765215
10;10;0.009;0.1;0.01;0.00100535742707318;0.04999804765348;3.8184106824773;-4.96146268774897;0.666187723225067;-37182.8254814953;0.824514904709008
11;10;0.009;0.1;0.01;0.00100538433411349;0.0499978834088367;3.94244277259563;-5.0480476087019;0.659806481424491;-36903.9525856869;0.821013736922255
12;10;0.009;0.1;0.01;0.00100539805240795;0.0499977279662975;4.07325118790475;-5.1411953130189;0.654025551609553;-36666.2869630136;0.818304821062623
13;10;0.009;0.1;0.01;0.00100540401675058;0.0499975817861285;4.21010201865259;-5.24088347776066;0.64904897627008;-36653.1664326244;0.816817065815088
14;10;0.009;0.1;0.01;0.00100540079266123;0.0499974389408104;4.35132332245855;-5.34783158300684;0.644350052764275;-36442.050264484;0.815398789547004
15;10;0.009;0.1;0.01;0.00100537365610821;0.0499973021871663;4.49652534150507;-5.46192138365777;0.639880731064958;-36444.9161748975;0.814066503975409
16;10;0.009;0.1;0.01;0.00100535200344168;0.0499971745045241;4.64554129862781;-5.5829603363962;0.63590105095245;-36197.5166821741;0.813160280396162
17;10;0.009;0.1;0.01;0.00100532984262753;0.0499970457986581;4.7972575198418;-5.71135536397668;0.632109741994212;-35791.9107441156;0.812773837165855
18;10;0.009;0.1;0.01;0.00100530064593311;0.0499969329270171;4.9518020126167;-5.84687519779914;0.628632047000834;-35971.9757859997;0.81274455211054
19;10;0.009;0.1;0.01;0.00100526053181252;0.0499968174842708;5.10779145198149;-5.98983130481987;0.625411288669858;-35502.2349782412;0.813165356814093
20;10;0.009;0.1;0.01;0.00100522733026042;0.0499967149864907;5.26531623300645;-6.13972599447013;0.622059413627586;-35475.9287369591;0.813960108322252
21;10;0.009;0.1;0.01;0.00100518508540387;0.0499966145060143;5.42322446178579;-6.29642074268304;0.619099804213212;-35600.2752904343;0.815218550862334
22;10;0.009;0.1;0.01;0.00100514418355502;0.049996513887392;5.58078874443087;-6.45936105051754;0.616549260898919;-35258.1278720237;0.817044986757542
23;10;0.009;0.1;0.01;0.00100510104265256;0.0499964218255768;5.73712278764854;-6.62762795402662;0.614019162081994;-35154.6502080604;0.819172314211499
24;10;0.009;0.1;0.01;0.00100505153826003;0.0499963354829508;5.89164739072115;-6.79955455591876;0.611634842862273;-34722.7076166216;0.821928978723927
25;10;0.009;0.1;0.01;0.00100499640673903;0.0499962456125172;6.04338964624505;-6.97305529902351;0.60950753271754;-34930.36253876;0.825634870080106
26;10;0.009;0.1;0.01;0.00100494006085444;0.0499961603565683;6.19055293761635;-7.14569019874873;0.60788685678343;-34654.2244024432;0.830084789242403
27;10;0.009;0.1;0.01;0.00100487744480704;0.0499960795820511;6.33134016182944;-7.31405188517929;0.606417998278201;-34556.763013846;0.835748116344149
28;10;0.009;0.1;0.01;0.00100481874140798;0.0499960024536254;6.46347574007084;-7.47403319999422;0.605626350565638;-34317.9567365309;0.841961591104223
29;10;0.009;0.1;0.01;0.0010047574473096;0.0499959241677989;6.58469768380447;-7.62093281409098;0.605419027196712;-33975.2052368385;0.849416414007637
30;10;0.009;0.1;0.01;0.00100469831704416;0.0499958518555732;6.6916270410252;-7.75053993994208;0.605832037231106;-33991.5011643067;0.858822916003525
