#itr,#feature,lrate,regSocial,regBias,regPostv,regNegtv,regUser,regItem,RMSE(R),BPTOPT(S),RMSE(T),Prec[5],Prec[10],Recl[5],Recl[10]
1,10,0.009,0.03,0.01,0.001,0.05,4,-4,0.746910684934507,-44797.1997182978,1.65517331018898
2,10,0.009,0.03,0.01,0.00100025676130139,0.0500000036022192,3.82730169362158,-4.13080493478132,0.953207527459256,-44345.4194373727,1.63208198234617
3,10,0.009,0.03,0.01,0.00100058591501718,0.0499998769550414,3.65258259059709,-4.24859727073671,0.953438503315914,-44395.3259998261,1.3129523859725
4,10,0.009,0.03,0.01,0.00100090007857814,0.0499997182298944,3.49695247868596,-4.37844451155359,0.839935217289337,-43420.0914900622,1.09836985510998
5,10,0.009,0.03,0.01,0.00100115397604645,0.0499995683445654,3.40383396613825,-4.4926787426451,0.753834670624139,-42576.4678887943,0.978274949405203
6,10,0.009,0.03,0.01,0.00100133851394183,0.0499994442344763,3.37353364003864,-4.58908877119678,0.706971433165227,-41753.1483899005,0.912991423995759
7,10,0.009,0.03,0.01,0.00100148009300007,0.0499993415252942,3.39376845502015,-4.67320994276961,0.681349195516943,-41360.7117165408,0.876694083034823
8,10,0.009,0.03,0.01,0.00100158956584196,0.04999925876179,3.45156458500915,-4.75086479776891,0.665864355549185,-40874.7165230867,0.855277902358247
9,10,0.009,0.03,0.01,0.00100167433635264,0.049999185015018,3.53678202915004,-4.82637263784184,0.654701203510501,-40428.7414505728,0.841848399976273
10,10,0.009,0.03,0.01,0.00100174324452366,0.0499991229368633,3.64247405508927,-4.90244445883755,0.645206339035243,-40338.9805392846,0.832955093087433
11,10,0.009,0.03,0.01,0.00100180087406965,0.0499990663672865,3.7639184776754,-4.98070245278846,0.636475082551694,-40240.362231559,0.826909377294996
12,10,0.009,0.03,0.01,0.00100184952416622,0.0499990157385638,3.89783634025551,-5.06217863308483,0.628304607991494,-39997.6433765541,0.822598187700835
13,10,0.009,0.03,0.01,0.00100188953933312,0.0499989694192471,4.04198706826977,-5.14751355555447,0.620665411819412,-39926.384472487,0.819651961543671
14,10,0.009,0.03,0.01,0.0010019246244652,0.0499989278483203,4.19469260148274,-5.2371738925654,0.613524156672621,-39538.6431436765,0.817831541267769
15,10,0.009,0.03,0.01,0.00100195514944027,0.0499988897252006,4.35437778412048,-5.33172038970833,0.606846852433332,-39430.7282136366,0.816804652155938
16,10,0.009,0.03,0.01,0.0010019810891272,0.0499988525681109,4.51995194511268,-5.43153090371598,0.600568743855556,-39501.0462906547,0.816521703558241
17,10,0.009,0.03,0.01,0.00100200503207312,0.0499988171357185,4.69014355932639,-5.53711766897879,0.59467190261686,-39305.0396000922,0.81686201775477
18,10,0.009,0.03,0.01,0.00100202656123103,0.0499987839081321,4.8640092690318,-5.648807666118,0.589147832214081,-39339.3970005907,0.817678668002389
19,10,0.009,0.03,0.01,0.00100204532908992,0.0499987518660721,5.0409681877505,-5.76666886870893,0.583932910363952,-39065.5258341524,0.819039635697134
20,10,0.009,0.03,0.01,0.00100206364244879,0.0499987224045441,5.21977810377973,-5.89108850360242,0.579114538985062,-38934.800181245,0.820907671463092
