#itr,#feature,lrate,regSocial,regBias,regPostv,regNegtv,regUser,regItem,RMSE
16,10,0.005,0.005,1,1,3,0.5,0.9,1.05066905353329
17,10,0.005,0.005,1,1,3,0.5,0.9,1.0502540331553
18,10,0.005,0.005,1,1,3,0.5,0.9,1.05001293640977
19,10,0.005,0.005,1,1,3,0.5,0.9,1.04993394414926
20,10,0.005,0.005,1,1,3,0.5,0.9,1.05000636665333
21,10,0.005,0.005,1,1,3,0.5,0.9,1.05021730182064
22,10,0.005,0.005,1,1,3,0.5,0.9,1.05055692887834
1,10,0.005,0.005,1,1,3,0.5,0.9,1.13966591681056
2,10,0.005,0.005,1,1,3,0.5,0.9,1.20034333255831
3,10,0.005,0.005,1,1,3,0.5,0.9,1.2446992435777
4,10,0.005,0.005,1,1,3,0.5,0.9,1.26203005560903
5,10,0.005,0.005,1,1,3,0.5,0.9,1.26925815530459
6,10,0.005,0.005,1,1,3,0.5,0.9,1.27266448627859
7,10,0.005,0.005,1,1,3,0.5,0.9,1.2744424560384
8,10,0.005,0.005,1,1,3,0.5,0.9,1.27543859029369
9,10,0.005,0.005,1,1,3,0.5,0.9,1.2760230669836
10,10,0.005,0.005,1,1,3,0.5,0.9,1.27637702178559
11,10,0.005,0.005,1,1,3,0.5,0.9,1.27659557895123
12,10,0.005,0.005,1,1,3,0.5,0.9,1.27673205450612
13,10,0.005,0.005,1,1,3,0.5,0.9,1.27681729367768
14,10,0.005,0.005,1,1,3,0.5,0.9,1.27687187524843
1,10,0.005,0.005,1,1,3,0.5,0.9,1.13787553258536
2,10,0.005,0.005,1,1,3,0.5,0.9,1.10943424204062
3,10,0.005,0.005,1,1,3,0.5,0.9,1.0936152180092
4,10,0.005,0.005,1,1,3,0.5,0.9,1.08312075381428
5,10,0.005,0.005,1,1,3,0.5,0.9,1.07558782582801
6,10,0.005,0.005,1,1,3,0.5,0.9,1.06991720137761
7,10,0.005,0.005,1,1,3,0.5,0.9,1.06551002920305
8,10,0.005,0.005,1,1,3,0.5,0.9,1.06200864182056
9,10,0.005,0.005,1,1,3,0.5,0.9,1.05918333187488
10,10,0.005,0.005,1,1,3,0.5,0.9,1.05688313768935
11,10,0.005,0.005,1,1,3,0.5,0.9,1.05500477116026
12,10,0.005,0.005,1,1,3,0.5,0.9,1.0534714006746
13,10,0.005,0.005,1,1,3,0.5,0.9,1.05223194111939
14,10,0.005,0.005,1,1,3,0.5,0.9,1.05124617311325
15,10,0.005,0.005,1,1,3,0.5,0.9,1.05048746403211
16,10,0.005,0.005,1,1,3,0.5,0.9,1.04993167697698
17,10,0.005,0.005,1,1,3,0.5,0.9,1.0495621005531
18,10,0.005,0.005,1,1,3,0.5,0.9,1.04936548498691
19,10,0.005,0.005,1,1,3,0.5,0.9,1.04932835852353
20,10,0.005,0.005,1,1,3,0.5,0.9,1.04943770528033
21,10,0.005,0.005,1,1,3,0.5,0.9,1.04968357970462
22,10,0.005,0.005,1,1,3,0.5,0.9,1.05005483127059
23,10,0.005,0.005,1,1,3,0.5,0.9,1.05053992951403
24,10,0.005,0.005,1,1,3,0.5,0.9,1.0511289262473
25,10,0.005,0.005,1,1,3,0.5,0.9,1.05180966364056
26,10,0.005,0.005,1,1,3,0.5,0.9,1.05257524336703
27,10,0.005,0.005,1,1,3,0.5,0.9,1.05341759523959
28,10,0.005,0.005,1,1,3,0.5,0.9,1.05432871603205
29,10,0.005,0.005,1,1,3,0.5,0.9,1.05530327069183
30,10,0.005,0.005,1,1,3,0.5,0.9,1.05633645207425
31,10,0.005,0.005,1,1,3,0.5,0.9,1.05742500845822
32,10,0.005,0.005,1,1,3,0.5,0.9,1.05856401556724
33,10,0.005,0.005,1,1,3,0.5,0.9,1.05974834356517
34,10,0.005,0.005,1,1,3,0.5,0.9,1.06097472881857
35,10,0.005,0.005,1,1,3,0.5,0.9,1.0622397195378
36,10,0.005,0.005,1,1,3,0.5,0.9,1.06353838350369
37,10,0.005,0.005,1,1,3,0.5,0.9,1.06486746606996
38,10,0.005,0.005,1,1,3,0.5,0.9,1.06622481790764
1,10,0.005,0.005,1,1,3,0.5,0.9,1.1719153172689
2,10,0.005,0.005,1,1,3,0.5,0.9,1.13614425989259
3,10,0.005,0.005,1,1,3,0.5,0.9,1.1160697787805
4,10,0.005,0.005,1,1,3,0.5,0.9,1.10279147462327
5,10,0.005,0.005,1,1,3,0.5,0.9,1.09323943288054
6,10,0.005,0.005,1,1,3,0.5,0.9,1.08600148341789
7,10,0.005,0.005,1,1,3,0.5,0.9,1.08032160675779
8,10,0.005,0.005,1,1,3,0.5,0.9,1.07575117843965
9,10,0.005,0.005,1,1,3,0.5,0.9,1.07200554285846
10,10,0.005,0.005,1,1,3,0.5,0.9,1.06889467993451
11,10,0.005,0.005,1,1,3,0.5,0.9,1.06629114581621
12,10,0.005,0.005,1,1,3,0.5,0.9,1.06410157784945
13,10,0.005,0.005,1,1,3,0.5,0.9,1.06225862767411
14,10,0.005,0.005,1,1,3,0.5,0.9,1.06071425645962
15,10,0.005,0.005,1,1,3,0.5,0.9,1.05943205502791
16,10,0.005,0.005,1,1,3,0.5,0.9,1.05838417270906
17,10,0.005,0.005,1,1,3,0.5,0.9,1.05754799613105
18,10,0.005,0.005,1,1,3,0.5,0.9,1.05690437418484
19,10,0.005,0.005,1,1,3,0.5,0.9,1.05643848873358
20,10,0.005,0.005,1,1,3,0.5,0.9,1.05613502311689
21,10,0.005,0.005,1,1,3,0.5,0.9,1.05597821443277
22,10,0.005,0.005,1,1,3,0.5,0.9,1.05595524071168
23,10,0.005,0.005,1,1,3,0.5,0.9,1.05605556892287
24,10,0.005,0.005,1,1,3,0.5,0.9,1.05626609668932
25,10,0.005,0.005,1,1,3,0.5,0.9,1.05658014920671
26,10,0.005,0.005,1,1,3,0.5,0.9,1.056988878563
27,10,0.005,0.005,1,1,3,0.5,0.9,1.05748601953398
28,10,0.005,0.005,1,1,3,0.5,0.9,1.05806621020211
1,10,0.005,0.005,1,1,3,0.5,0.9,1.16791592298888
2,10,0.005,0.005,1,1,3,0.5,0.9,1.13052973021975
3,10,0.005,0.005,1,1,3,0.5,0.9,1.11031168667191
4,10,0.005,0.005,1,1,3,0.5,0.9,1.09689044571524
5,10,0.005,0.005,1,1,3,0.5,0.9,1.08721701557371
6,10,0.005,0.005,1,1,3,0.5,0.9,1.07990166985354
7,10,0.005,0.005,1,1,3,0.5,0.9,1.07419061489981
8,10,0.005,0.005,1,1,3,0.5,0.9,1.06963833988741
9,10,0.005,0.005,1,1,3,0.5,0.9,1.06595660633615
10,10,0.005,0.005,1,1,3,0.5,0.9,1.06295030466199
11,10,0.005,0.005,1,1,3,0.5,0.9,1.06048413834057
12,10,0.005,0.005,1,1,3,0.5,0.9,1.05845809026697
13,10,0.005,0.005,1,1,3,0.5,0.9,1.05680082375692
14,10,0.005,0.005,1,1,3,0.5,0.9,1.05545889474349
15,10,0.005,0.005,1,1,3,0.5,0.9,1.05439225878537
16,10,0.005,0.005,1,1,3,0.5,0.9,1.05357039010978
17,10,0.005,0.005,1,1,3,0.5,0.9,1.05297077357528
18,10,0.005,0.005,1,1,3,0.5,0.9,1.05257256183004
19,10,0.005,0.005,1,1,3,0.5,0.9,1.05236301406089
20,10,0.005,0.005,1,1,3,0.5,0.9,1.05232908013439
21,10,0.005,0.005,1,1,3,0.5,0.9,1.05245649565751
22,10,0.005,0.005,1,1,3,0.5,0.9,1.05273551705817
23,10,0.005,0.005,1,1,3,0.5,0.9,1.05315514952223
24,10,0.005,0.005,1,1,3,0.5,0.9,1.05370554901773
25,10,0.005,0.005,1,1,3,0.5,0.9,1.05437518497845
1,10,0.005,0.005,1,1,3,0.5,0.9,1.1439849816578
2,10,0.005,0.005,1,1,3,0.5,0.9,1.11487309000087
3,10,0.005,0.005,1,1,3,0.5,0.9,1.09855466960252
4,10,0.005,0.005,1,1,3,0.5,0.9,1.08771376630142
5,10,0.005,0.005,1,1,3,0.5,0.9,1.07990693038791
6,10,0.005,0.005,1,1,3,0.5,0.9,1.07400336705593
7,10,0.005,0.005,1,1,3,0.5,0.9,1.06939136322542
8,10,0.005,0.005,1,1,3,0.5,0.9,1.0657071201234
9,10,0.005,0.005,1,1,3,0.5,0.9,1.06271816843427
10,10,0.005,0.005,1,1,3,0.5,0.9,1.06026881084106
11,10,0.005,0.005,1,1,3,0.5,0.9,1.0582526201482
12,10,0.005,0.005,1,1,3,0.5,0.9,1.05659348600047
13,10,0.005,0.005,1,1,3,0.5,0.9,1.05523722595099
14,10,0.005,0.005,1,1,3,0.5,0.9,1.05414397821471
15,10,0.005,0.005,1,1,3,0.5,0.9,1.05328278761481
16,10,0.005,0.005,1,1,3,0.5,0.9,1.0526305887366
17,10,0.005,0.005,1,1,3,0.5,0.9,1.05217065869957
18,10,0.005,0.005,1,1,3,0.5,0.9,1.05188670963074
19,10,0.005,0.005,1,1,3,0.5,0.9,1.05176407728511
20,10,0.005,0.005,1,1,3,0.5,0.9,1.05179251192438
21,10,0.005,0.005,1,1,3,0.5,0.9,1.05195866425181
22,10,0.005,0.005,1,1,3,0.5,0.9,1.05225293567039
23,10,0.005,0.005,1,1,3,0.5,0.9,1.05266506947866
1,10,0.005,0.005,1,1,3,0.5,0.9,1.38784863960381
2,10,0.005,0.005,1,1,3,0.5,0.9,1.32240981086055
3,10,0.005,0.005,1,1,3,0.5,0.9,1.27640689653739
4,10,0.005,0.005,1,1,3,0.5,0.9,1.24500645801544
1,10,0.005,0.005,1,1,3,0.5,0.9,1.13972653984861
2,10,0.005,0.005,1,1,3,0.5,0.9,1.11169892941499
3,10,0.005,0.005,1,1,3,0.5,0.9,1.09620706951081
4,10,0.005,0.005,1,1,3,0.5,0.9,1.08604887065882
5,10,0.005,0.005,1,1,3,0.5,0.9,1.07881734930801
6,10,0.005,0.005,1,1,3,0.5,0.9,1.07341865517757
7,10,0.005,0.005,1,1,3,0.5,0.9,1.06924902717697
8,10,0.005,0.005,1,1,3,0.5,0.9,1.06595425545046
9,10,0.005,0.005,1,1,3,0.5,0.9,1.063316000465
10,10,0.005,0.005,1,1,3,0.5,0.9,1.0611719218584
11,10,0.005,0.005,1,1,3,0.5,0.9,1.05943442829765
12,10,0.005,0.005,1,1,3,0.5,0.9,1.05800815899236
13,10,0.005,0.005,1,1,3,0.5,0.9,1.0568410113441
14,10,0.005,0.005,1,1,3,0.5,0.9,1.05588588627688
15,10,0.005,0.005,1,1,3,0.5,0.9,1.05513451630472
16,10,0.005,0.005,1,1,3,0.5,0.9,1.05454990923666
17,10,0.005,0.005,1,1,3,0.5,0.9,1.05411427498158
18,10,0.005,0.005,1,1,3,0.5,0.9,1.05380263402312
19,10,0.005,0.005,1,1,3,0.5,0.9,1.05360989485552
20,10,0.005,0.005,1,1,3,0.5,0.9,1.05351601221373
21,10,0.005,0.005,1,1,3,0.5,0.9,1.05353341540484
22,10,0.005,0.005,1,1,3,0.5,0.9,1.05363020880473
23,10,0.005,0.005,1,1,3,0.5,0.9,1.05380972867292
24,10,0.005,0.005,1,1,3,0.5,0.9,1.05406514358892
25,10,0.005,0.005,1,1,3,0.5,0.9,1.05439317493799
26,10,0.005,0.005,1,1,3,0.5,0.9,1.05479489155302
27,10,0.005,0.005,1,1,3,0.5,0.9,1.05524900102078
28,10,0.005,0.005,1,1,3,0.5,0.9,1.0557668647784
1,10,0.05,0.005,1,1,3,0.5,0.9,1.06334256685511
2,10,0.05,0.005,1,1,3,0.5,0.9,1.0546935050334
3,10,0.05,0.005,1,1,3,0.5,0.9,1.05868971164167
4,10,0.05,0.005,1,1,3,0.5,0.9,1.06971417355189
1,10,0.005,0.005,1,1,3,0.5,0.9,1.13906841493183
2,10,0.005,0.005,1,1,3,0.5,0.9,1.11055597667853
3,10,0.005,0.005,1,1,3,0.5,0.9,1.09474117174561
4,10,0.005,0.005,1,1,3,0.5,0.9,1.08423586149287
5,10,0.005,0.005,1,1,3,0.5,0.9,1.07666857502769
6,10,0.005,0.005,1,1,3,0.5,0.9,1.07094909742249
7,10,0.005,0.005,1,1,3,0.5,0.9,1.06648919125075
8,10,0.005,0.005,1,1,3,0.5,0.9,1.06293739789111
9,10,0.005,0.005,1,1,3,0.5,0.9,1.06006854451688
10,10,0.005,0.005,1,1,3,0.5,0.9,1.05773141444297
11,10,0.005,0.005,1,1,3,0.5,0.9,1.05582119854246
12,10,0.005,0.005,1,1,3,0.5,0.9,1.05426359138364
13,10,0.005,0.005,1,1,3,0.5,0.9,1.05300553176424
14,10,0.005,0.005,1,1,3,0.5,0.9,1.05200779020684
15,10,0.005,0.005,1,1,3,0.5,0.9,1.05124121508346
16,10,0.005,0.005,1,1,3,0.5,0.9,1.05068236769151
17,10,0.005,0.005,1,1,3,0.5,0.9,1.05031310333457
18,10,0.005,0.005,1,1,3,0.5,0.9,1.05011814263304
19,10,0.005,0.005,1,1,3,0.5,0.9,1.05008346009271
20,10,0.005,0.005,1,1,3,0.5,0.9,1.05019686757408
21,10,0.005,0.005,1,1,3,0.5,0.9,1.05044705049733
22,10,0.005,0.005,1,1,3,0.5,0.9,1.05082343164841
23,10,0.005,0.005,1,1,3,0.5,0.9,1.05131732559225
1,10,0.005,0.005,1,1,7,0.5,0.9,1.13862304186673
2,10,0.005,0.005,1,1,7,0.5,0.9,1.10996852355068
3,10,0.005,0.005,1,1,7,0.5,0.9,1.09408262579364
4,10,0.005,0.005,1,1,7,0.5,0.9,1.08357945533688
5,10,0.005,0.005,1,1,7,0.5,0.9,1.07604440862278
6,10,0.005,0.005,1,1,7,0.5,0.9,1.070368409292
7,10,0.005,0.005,1,1,7,0.5,0.9,1.06595377606109
8,10,0.005,0.005,1,1,7,0.5,0.9,1.06244429378032
9,10,0.005,0.005,1,1,7,0.5,0.9,1.05961211279769
10,10,0.005,0.005,1,1,7,0.5,0.9,1.05730804950011
11,10,0.005,0.005,1,1,7,0.5,0.9,1.05542699497631
12,10,0.005,0.005,1,1,7,0.5,0.9,1.05389428463399
13,10,0.005,0.005,1,1,7,0.5,0.9,1.05265682468541
14,10,0.005,0.005,1,1,7,0.5,0.9,1.05167638538593
15,10,0.005,0.005,1,1,7,0.5,0.9,1.05092364507285
16,10,0.005,0.005,1,1,7,0.5,0.9,1.05037461508647
17,10,0.005,0.005,1,1,7,0.5,0.9,1.05001360080554
18,10,0.005,0.005,1,1,7,0.5,0.9,1.0498233509229
19,10,0.005,0.005,1,1,7,0.5,0.9,1.04979105382832
20,10,0.005,0.005,1,1,7,0.5,0.9,1.04990419643656
21,10,0.005,0.005,1,1,7,0.5,0.9,1.0501530888324
22,10,0.005,0.005,1,1,7,0.5,0.9,1.05052707246255
1,10,0.005,0.007,1,1,7,0.5,0.9,1.13902169561402
2,10,0.005,0.007,1,1,7,0.5,0.9,1.1101957375242
3,10,0.005,0.007,1,1,7,0.5,0.9,1.09415289918807
4,10,0.005,0.007,1,1,7,0.5,0.9,1.08355631085155
5,10,0.005,0.007,1,1,7,0.5,0.9,1.07597563298792
6,10,0.005,0.007,1,1,7,0.5,0.9,1.0702798713786
7,10,0.005,0.007,1,1,7,0.5,0.9,1.06585905974685
8,10,0.005,0.007,1,1,7,0.5,0.9,1.06235213076307
9,10,0.005,0.007,1,1,7,0.5,0.9,1.0595291796627
10,10,0.005,0.007,1,1,7,0.5,0.9,1.05723649684482
11,10,0.005,0.007,1,1,7,0.5,0.9,1.05537082930371
12,10,0.005,0.007,1,1,7,0.5,0.9,1.05385812423662
13,10,0.005,0.007,1,1,7,0.5,0.9,1.05264379574935
14,10,0.005,0.007,1,1,7,0.5,0.9,1.05169121146201
15,10,0.005,0.007,1,1,7,0.5,0.9,1.0509698414994
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05045281248768
17,10,0.005,0.007,1,1,7,0.5,0.9,1.05012174649548
18,10,0.005,0.007,1,1,7,0.5,0.9,1.04995798867978
19,10,0.005,0.007,1,1,7,0.5,0.9,1.04994746823824
20,10,0.005,0.007,1,1,7,0.5,0.9,1.05007451663064
21,10,0.005,0.007,1,1,7,0.5,0.9,1.05033011063486
22,10,0.005,0.007,1,1,7,0.5,0.9,1.05069903038823
1,10,0.005,0.007,1,1,7,0.5,0.9,1.13928023825501
2,10,0.005,0.007,1,1,7,0.5,0.9,1.11064356160377
3,10,0.005,0.007,1,1,7,0.5,0.9,1.09483531580585
4,10,0.005,0.007,1,1,7,0.5,0.9,1.08438566450026
5,10,0.005,0.007,1,1,7,0.5,0.9,1.07688608065193
6,10,0.005,0.007,1,1,7,0.5,0.9,1.07123606201788
7,10,0.005,0.007,1,1,7,0.5,0.9,1.06683930623011
8,10,0.005,0.007,1,1,7,0.5,0.9,1.0633420563177
9,10,0.005,0.007,1,1,7,0.5,0.9,1.06051774525633
10,10,0.005,0.007,1,1,7,0.5,0.9,1.05821746163467
11,10,0.005,0.007,1,1,7,0.5,0.9,1.05633648681205
12,10,0.005,0.007,1,1,7,0.5,0.9,1.05480284100462
13,10,0.005,0.007,1,1,7,0.5,0.9,1.05356269964149
14,10,0.005,0.007,1,1,7,0.5,0.9,1.05257865390078
15,10,0.005,0.007,1,1,7,0.5,0.9,1.05181826818065
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05125869905694
17,10,0.005,0.007,1,1,7,0.5,0.9,1.05088110425126
18,10,0.005,0.007,1,1,7,0.5,0.9,1.05066938505507
19,10,0.005,0.007,1,1,7,0.5,0.9,1.05061230340108
20,10,0.005,0.007,1,1,7,0.5,0.9,1.05069884952452
21,10,0.005,0.007,1,1,7,0.5,0.9,1.05091847183162
1,10,0.005,0.007,1,1,7,0.5,0.9,1.14318145900387
2,10,0.005,0.007,1,1,7,0.5,0.9,1.11424087643066
3,10,0.005,0.007,1,1,7,0.5,0.9,1.09800786712973
4,10,0.005,0.007,1,1,7,0.5,0.9,1.08723247633254
1,10,0.005,0.007,1,1,7,0.5,0.9,1.14526968830405
2,10,0.005,0.007,1,1,7,0.5,0.9,1.11421234126172
3,10,0.005,0.007,1,1,7,0.5,0.9,1.09717432153846
4,10,0.005,0.007,1,1,7,0.5,0.9,1.08590755622949
5,10,0.005,0.007,1,1,7,0.5,0.9,1.07782210802609
6,10,0.005,0.007,1,1,7,0.5,0.9,1.07173475234084
7,10,0.005,0.007,1,1,7,0.5,0.9,1.06700416146577
8,10,0.005,0.007,1,1,7,0.5,0.9,1.06324725726006
9,10,0.005,0.007,1,1,7,0.5,0.9,1.06022140336547
10,10,0.005,0.007,1,1,7,0.5,0.9,1.05775979535957
11,10,0.005,0.007,1,1,7,0.5,0.9,1.05574819476225
12,10,0.005,0.007,1,1,7,0.5,0.9,1.05410454562051
13,10,0.005,0.007,1,1,7,0.5,0.9,1.05277141550689
14,10,0.005,0.007,1,1,7,0.5,0.9,1.05170414424835
15,10,0.005,0.007,1,1,7,0.5,0.9,1.05087205612929
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05024852582536
17,10,0.005,0.007,1,1,7,0.5,0.9,1.04981355804671
18,10,0.005,0.007,1,1,7,0.5,0.9,1.04955128802023
19,10,0.005,0.007,1,1,7,0.5,0.9,1.04945311431643
20,10,0.005,0.007,1,1,7,0.5,0.9,1.04950375179833
21,10,0.005,0.007,1,1,7,0.5,0.9,1.04969412952182
22,10,0.005,0.007,1,1,7,0.5,0.9,1.05001479534872
1,10,0.006,0.007,1,1,7,0.5,0.9,1.13740920397245
2,10,0.006,0.007,1,1,7,0.5,0.9,1.10678004947299
3,10,0.006,0.007,1,1,7,0.5,0.9,1.09029668686817
4,10,0.006,0.007,1,1,7,0.5,0.9,1.07965484595279
5,10,0.006,0.007,1,1,7,0.5,0.9,1.07217321368616
6,10,0.006,0.007,1,1,7,0.5,0.9,1.06664610216587
7,10,0.006,0.007,1,1,7,0.5,0.9,1.0624352713901
8,10,0.006,0.007,1,1,7,0.5,0.9,1.05916797740706
9,10,0.006,0.007,1,1,7,0.5,0.9,1.05661309923061
10,10,0.006,0.007,1,1,7,0.5,0.9,1.05461428328653
11,10,0.006,0.007,1,1,7,0.5,0.9,1.05306982759777
12,10,0.006,0.007,1,1,7,0.5,0.9,1.05191267966509
13,10,0.006,0.007,1,1,7,0.5,0.9,1.05108869545498
14,10,0.006,0.007,1,1,7,0.5,0.9,1.05056128620784
15,10,0.006,0.007,1,1,7,0.5,0.9,1.05030312663369
16,10,0.006,0.007,1,1,7,0.5,0.9,1.05029302640083
17,10,0.006,0.007,1,1,7,0.5,0.9,1.05050722035834
18,10,0.006,0.007,1,1,7,0.5,0.9,1.05092066294416
1,10,0.004,0.007,1,1,7,0.5,0.9,1.1564432066815
2,10,0.004,0.007,1,1,7,0.5,0.9,1.12429418733592
3,10,0.004,0.007,1,1,7,0.5,0.9,1.10678971204644
4,10,0.004,0.007,1,1,7,0.5,0.9,1.09504185034246
5,10,0.004,0.007,1,1,7,0.5,0.9,1.08645011526035
6,10,0.004,0.007,1,1,7,0.5,0.9,1.07986080281104
7,10,0.004,0.007,1,1,7,0.5,0.9,1.07464147895195
8,10,0.004,0.007,1,1,7,0.5,0.9,1.07041144636099
9,10,0.004,0.007,1,1,7,0.5,0.9,1.06692429115474
10,10,0.004,0.007,1,1,7,0.5,0.9,1.06401238840089
11,10,0.004,0.007,1,1,7,0.5,0.9,1.06155982458722
12,10,0.004,0.007,1,1,7,0.5,0.9,1.0594802290347
13,10,0.004,0.007,1,1,7,0.5,0.9,1.05771179475884
14,10,0.004,0.007,1,1,7,0.5,0.9,1.05620563361709
15,10,0.004,0.007,1,1,7,0.5,0.9,1.05492402019002
16,10,0.004,0.007,1,1,7,0.5,0.9,1.05383942291249
17,10,0.004,0.007,1,1,7,0.5,0.9,1.05293060647844
18,10,0.004,0.007,1,1,7,0.5,0.9,1.05217903177808
19,10,0.004,0.007,1,1,7,0.5,0.9,1.0515696444536
20,10,0.004,0.007,1,1,7,0.5,0.9,1.0510939114541
21,10,0.004,0.007,1,1,7,0.5,0.9,1.05073879114292
22,10,0.004,0.007,1,1,7,0.5,0.9,1.05049566469033
23,10,0.004,0.007,1,1,7,0.5,0.9,1.05035980495845
24,10,0.004,0.007,1,1,7,0.5,0.9,1.05032336557426
25,10,0.004,0.007,1,1,7,0.5,0.9,1.05038012870572
26,10,0.004,0.007,1,1,7,0.5,0.9,1.0505255008582
27,10,0.004,0.007,1,1,7,0.5,0.9,1.0507533310719
28,10,0.004,0.007,1,1,7,0.5,0.9,1.05105794616657
29,10,0.004,0.007,1,1,7,0.5,0.9,1.05143620730029
30,10,0.004,0.007,1,1,7,0.5,0.9,1.05188434631223
31,10,0.004,0.007,1,1,7,0.5,0.9,1.052398182195
32,10,0.004,0.007,1,1,7,0.5,0.9,1.05297495848873
33,10,0.004,0.007,1,1,7,0.5,0.9,1.05360988579084
34,10,0.004,0.007,1,1,7,0.5,0.9,1.05429980057748
1,10,0.007,0.007,1,1,7,0.5,0.9,1.13239607282045
2,10,0.007,0.007,1,1,7,0.5,0.9,1.10167731960599
3,10,0.007,0.007,1,1,7,0.5,0.9,1.08541276176647
4,10,0.007,0.007,1,1,7,0.5,0.9,1.07508284208987
5,10,0.007,0.007,1,1,7,0.5,0.9,1.06796485857197
6,10,0.007,0.007,1,1,7,0.5,0.9,1.06283095817315
7,10,0.007,0.007,1,1,7,0.5,0.9,1.05903018803795
8,10,0.007,0.007,1,1,7,0.5,0.9,1.0561810476541
9,10,0.007,0.007,1,1,7,0.5,0.9,1.05404705417564
10,10,0.007,0.007,1,1,7,0.5,0.9,1.0524784504084
11,10,0.007,0.007,1,1,7,0.5,0.9,1.05137259506041
12,10,0.007,0.007,1,1,7,0.5,0.9,1.05066234798649
13,10,0.007,0.007,1,1,7,0.5,0.9,1.05029881309828
14,10,0.007,0.007,1,1,7,0.5,0.9,1.05024284225513
15,10,0.007,0.007,1,1,7,0.5,0.9,1.05046097176761
16,10,0.007,0.007,1,1,7,0.5,0.9,1.05092709078808
17,10,0.007,0.007,1,1,7,0.5,0.9,1.05161301386312
1,10,0.005,0.007,1,1,7,0.5,0.9,1.14620578970587
2,10,0.005,0.007,1,1,7,0.5,0.9,1.11504537342842
3,10,0.005,0.007,1,1,7,0.5,0.9,1.09797967001657
4,10,0.005,0.007,1,1,7,0.5,0.9,1.0867306092237
5,10,0.005,0.007,1,1,7,0.5,0.9,1.07869964219577
6,10,0.005,0.007,1,1,7,0.5,0.9,1.07267315737153
7,10,0.005,0.007,1,1,7,0.5,0.9,1.06799625295039
8,10,0.005,0.007,1,1,7,0.5,0.9,1.06428126732865
9,10,0.005,0.007,1,1,7,0.5,0.9,1.06128758684293
10,10,0.005,0.007,1,1,7,0.5,0.9,1.05885322954024
11,10,0.005,0.007,1,1,7,0.5,0.9,1.05686484613129
12,10,0.005,0.007,1,1,7,0.5,0.9,1.05524383647294
13,10,0.005,0.007,1,1,7,0.5,0.9,1.05392947547261
14,10,0.005,0.007,1,1,7,0.5,0.9,1.05288269822651
15,10,0.005,0.007,1,1,7,0.5,0.9,1.05207176843465
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05147257167283
17,10,0.005,0.007,1,1,7,0.5,0.9,1.05106591847795
18,10,0.005,0.007,1,1,7,0.5,0.9,1.05083632231006
19,10,0.005,0.007,1,1,7,0.5,0.9,1.0507732095601
20,10,0.005,0.007,1,1,7,0.5,0.9,1.0508645622369
21,10,0.005,0.007,1,1,7,0.5,0.9,1.05109840564585
1,10,0.005,0.007,1,1,7,0.5,0.9,1.20473646152073
2,10,0.005,0.007,1,1,7,0.5,0.9,1.15780297130183
3,10,0.005,0.007,1,1,7,0.5,0.9,1.13261493395589
4,10,0.005,0.007,1,1,7,0.5,0.9,1.11588742276491
5,10,0.005,0.007,1,1,7,0.5,0.9,1.10377035465529
6,10,0.005,0.007,1,1,7,0.5,0.9,1.09454253965568
1,10,0.005,0.007,1,1,7,0.5,0.9,1.14157586562248
2,10,0.005,0.007,1,1,7,0.5,0.9,1.11298864282223
3,10,0.005,0.007,1,1,7,0.5,0.9,1.09696936735322
4,10,0.005,0.007,1,1,7,0.5,0.9,1.08633740236556
5,10,0.005,0.007,1,1,7,0.5,0.9,1.07868945591376
6,10,0.005,0.007,1,1,7,0.5,0.9,1.07291540361349
7,10,0.005,0.007,1,1,7,0.5,0.9,1.0684140472961
8,10,0.005,0.007,1,1,7,0.5,0.9,1.06482600750135
9,10,0.005,0.007,1,1,7,0.5,0.9,1.06192682134771
10,10,0.005,0.007,1,1,7,0.5,0.9,1.05956336737483
11,10,0.005,0.007,1,1,7,0.5,0.9,1.05762890132842
12,10,0.005,0.007,1,1,7,0.5,0.9,1.05605132992521
13,10,0.005,0.007,1,1,7,0.5,0.9,1.05477638655074
14,10,0.005,0.007,1,1,7,0.5,0.9,1.05376347930696
15,10,0.005,0.007,1,1,7,0.5,0.9,1.0529825254484
16,10,0.005,0.007,1,1,7,0.5,0.9,1.05240979446526
17,10,0.005,0.007,1,1,7,0.5,0.9,1.05202417482384
18,10,0.005,0.007,1,1,7,0.5,0.9,1.05181084066661
19,10,0.005,0.007,1,1,7,0.5,0.9,1.05175343758657
20,10,0.005,0.007,1,1,7,0.5,0.9,1.05183719337801
21,10,0.005,0.007,1,1,7,0.5,0.9,1.05204773279359
22,10,0.005,0.007,1,1,7,0.5,0.9,1.05237518191677
23,10,0.005,0.007,1,1,7,0.5,0.9,1.0528067795134
24,10,0.005,0.007,1,1,7,0.5,0.9,1.05333386188065
25,10,0.005,0.007,1,1,7,0.5,0.9,1.05394804342422
26,10,0.005,0.007,1,1,7,0.5,0.9,1.05464273910674
27,10,0.005,0.007,1,1,7,0.5,0.9,1.05541268792201
28,10,0.005,0.007,1,1,7,0.5,0.9,1.05625210931835
29,10,0.005,0.007,1,1,7,0.5,0.9,1.05715509025803
