#itr,#feature,lrate,regSocial,regBias,regPostv,regNegtv,regUser,regItem,RMSE
33,10,0.005,0.002,0.8,2.3,6,0.99,1.1,1.0937980412
33,10,0.005,0.002,0.8,2.3,6,0.99,1.21,1.0933171795
33,10,0.005,0.002,0.8,2.3,6,0.99,1.32,1.089002972
34,10,0.005,0.002,0.8,2.3,6,0.99,1.43,1.0908251809
33,10,0.005,0.002,0.8,2.3,6,0.99,1.54,1.0883131907
33,10,0.005,0.002,0.8,2.3,6,0.99,1.65,1.0868547795
33,10,0.005,0.002,0.8,2.3,6,0.99,1.76,1.0865429712
33,10,0.005,0.002,0.8,2.3,6,0.99,1.87,1.0861876864
33,10,0.005,0.002,0.8,2.3,6,0.99,1.98,1.0843908373
33,10,0.005,0.002,0.8,2.3,6,1.1,0.77,1.0936387826
33,10,0.005,0.002,0.8,2.3,6,1.1,0.88,1.0933349046
33,10,0.005,0.002,0.8,2.3,6,1.1,0.99,1.0914586876
33,10,0.005,0.002,0.8,2.3,6,1.1,1.1,1.0900390538
33,10,0.005,0.002,0.8,2.3,6,1.1,1.21,1.0896556298
34,10,0.005,0.002,0.8,2.3,6,1.1,1.32,1.0871704769
32,10,0.005,0.002,0.8,2.3,6,1.1,1.43,1.0881828854
33,10,0.005,0.002,0.8,2.3,6,1.1,1.54,1.0852134547
33,10,0.005,0.002,0.8,2.3,6,1.1,1.65,1.0853877785
33,10,0.005,0.002,0.8,2.3,6,1.1,1.76,1.0846276301
33,10,0.005,0.002,0.8,2.3,6,1.1,1.87,1.0855068278
33,10,0.005,0.002,0.8,2.3,6,1.1,1.98,1.0821064224
33,10,0.005,0.002,0.8,2.3,6,1.21,0.77,1.0934121796
33,10,0.005,0.002,0.8,2.3,6,1.21,0.88,1.092736089
32,10,0.005,0.002,0.8,2.3,6,1.21,0.99,1.0916084919
34,10,0.005,0.002,0.8,2.3,6,1.21,1.1,1.0878032792
33,10,0.005,0.002,0.8,2.3,6,1.21,1.21,1.0877840427
32,10,0.005,0.002,0.8,2.3,6,1.21,1.32,1.0903297003
33,10,0.005,0.002,0.8,2.3,6,1.21,1.43,1.085990471
32,10,0.005,0.002,0.8,2.3,6,1.21,1.54,1.0864044414
33,10,0.005,0.002,0.8,2.3,6,1.21,1.65,1.0835961068
33,10,0.005,0.002,0.8,2.3,6,1.21,1.76,1.0838460104
33,10,0.005,0.002,0.8,2.3,6,1.21,1.87,1.0815799385
33,10,0.005,0.002,0.8,2.3,6,1.21,1.98,1.0818066763
33,10,0.005,0.002,0.8,2.3,6,1.32,0.77,1.0931143988
33,10,0.005,0.002,0.8,2.3,6,1.32,0.88,1.093596055
33,10,0.005,0.002,0.8,2.3,6,1.32,0.99,1.092901403
33,10,0.005,0.002,0.8,2.3,6,1.32,1.1,1.0886161739
34,10,0.005,0.002,0.8,2.3,6,1.32,1.21,1.0863023272
33,10,0.005,0.002,0.8,2.3,6,1.32,1.32,1.0862338733
33,10,0.005,0.002,0.8,2.3,6,1.32,1.43,1.0859830214
33,10,0.005,0.002,0.8,2.3,6,1.32,1.54,1.0845322042
33,10,0.005,0.002,0.8,2.3,6,1.32,1.65,1.081939689
34,10,0.005,0.002,0.8,2.3,6,1.32,1.76,1.0811951265
33,10,0.005,0.002,0.8,2.3,6,1.32,1.87,1.0798869334
33,10,0.005,0.002,0.8,2.3,6,1.32,1.98,1.0812280005
32,10,0.005,0.002,0.8,2.3,6,1.43,0.77,1.0912989592
33,10,0.005,0.002,0.8,2.3,6,1.43,0.88,1.0894955754
33,10,0.005,0.002,0.8,2.3,6,1.43,0.99,1.0893208025
33,10,0.005,0.002,0.8,2.3,6,1.43,1.1,1.0871828478
33,10,0.005,0.002,0.8,2.3,6,1.43,1.21,1.0854634104
33,10,0.005,0.002,0.8,2.3,6,1.43,1.32,1.0834766876
33,10,0.005,0.002,0.8,2.3,6,1.43,1.43,1.0829225427
33,10,0.005,0.002,0.8,2.3,6,1.43,1.54,1.0836862453
33,10,0.005,0.002,0.8,2.3,6,1.43,1.65,1.0827247119
33,10,0.005,0.002,0.8,2.3,6,1.43,1.76,1.0815652453
33,10,0.005,0.002,0.8,2.3,6,1.43,1.87,1.0786541721
33,10,0.005,0.002,0.8,2.3,6,1.43,1.98,1.0805847737
33,10,0.005,0.002,0.8,2.3,6,1.54,0.77,1.0898301361
33,10,0.005,0.002,0.8,2.3,6,1.54,0.88,1.0881630006
33,10,0.005,0.002,0.8,2.3,6,1.54,0.99,1.0879281431
33,10,0.005,0.002,0.8,2.3,6,1.54,1.1,1.0874623706
33,10,0.005,0.002,0.8,2.3,6,1.54,1.21,1.0854012112
33,10,0.005,0.002,0.8,2.3,6,1.54,1.32,1.0849754913
33,10,0.005,0.002,0.8,2.3,6,1.54,1.43,1.0851649416
32,10,0.005,0.002,0.8,2.3,6,1.54,1.54,1.0816738253
33,10,0.005,0.002,0.8,2.3,6,1.54,1.65,1.080743703
32,10,0.005,0.002,0.8,2.3,6,1.54,1.76,1.0808466691
33,10,0.005,0.002,0.8,2.3,6,1.54,1.87,1.0793234235
33,10,0.005,0.002,0.8,2.3,6,1.54,1.98,1.0774852947
33,10,0.005,0.002,0.8,2.3,6,1.65,0.77,1.0892168814
33,10,0.005,0.002,0.8,2.3,6,1.65,0.88,1.0873774203
33,10,0.005,0.002,0.8,2.3,6,1.65,0.99,1.0859550499
33,10,0.005,0.002,0.8,2.3,6,1.65,1.1,1.0868328928
32,10,0.005,0.002,0.8,2.3,6,1.65,1.21,1.0854817208
32,10,0.005,0.002,0.8,2.3,6,1.65,1.32,1.085694802
33,10,0.005,0.002,0.8,2.3,6,1.65,1.43,1.081396937
33,10,0.005,0.002,0.8,2.3,6,1.65,1.54,1.0813632365
33,10,0.005,0.002,0.8,2.3,6,1.65,1.65,1.0791119093
33,10,0.005,0.002,0.8,2.3,6,1.65,1.76,1.0797680862
33,10,0.005,0.002,0.8,2.3,6,1.65,1.87,1.0795790476
33,10,0.005,0.002,0.8,2.3,6,1.65,1.98,1.0769785078
33,10,0.005,0.002,0.8,2.3,6,1.76,0.77,1.0879185659
33,10,0.005,0.002,0.8,2.3,6,1.76,0.88,1.0863314229
33,10,0.005,0.002,0.8,2.3,6,1.76,0.99,1.0847978767
32,10,0.005,0.002,0.8,2.3,6,1.76,1.1,1.0847159316
33,10,0.005,0.002,0.8,2.3,6,1.76,1.21,1.0822311191
33,10,0.005,0.002,0.8,2.3,6,1.76,1.32,1.0812466848
33,10,0.005,0.002,0.8,2.3,6,1.76,1.43,1.0806938237
33,10,0.005,0.002,0.8,2.3,6,1.76,1.54,1.0811741162
33,10,0.005,0.002,0.8,2.3,6,1.76,1.65,1.0784268118
33,10,0.005,0.002,0.8,2.3,6,1.76,1.76,1.0779791626
32,10,0.005,0.002,0.8,2.3,6,1.76,1.87,1.0769080117
32,10,0.005,0.002,0.8,2.3,6,1.76,1.98,1.0778128917
33,10,0.005,0.002,0.8,2.3,6,1.87,0.77,1.0869792297
33,10,0.005,0.002,0.8,2.3,6,1.87,0.88,1.0852818842
33,10,0.005,0.002,0.8,2.3,6,1.87,0.99,1.085552041
33,10,0.005,0.002,0.8,2.3,6,1.87,1.1,1.0822782433
33,10,0.005,0.002,0.8,2.3,6,1.87,1.21,1.0826717248
33,10,0.005,0.002,0.8,2.3,6,1.87,1.32,1.0816253063
33,10,0.005,0.002,0.8,2.3,6,1.87,1.43,1.0793531702
33,10,0.005,0.002,0.8,2.3,6,1.87,1.54,1.0801025863
32,10,0.005,0.002,0.8,2.3,6,1.87,1.65,1.0787297711
33,10,0.005,0.002,0.8,2.3,6,1.87,1.76,1.0787987927
32,10,0.005,0.002,0.8,2.3,6,1.87,1.87,1.0769046035
32,10,0.005,0.002,0.8,2.3,6,1.87,1.98,1.0755413169
33,10,0.005,0.002,0.8,2.3,6,1.98,0.77,1.0840223682
33,10,0.005,0.002,0.8,2.3,6,1.98,0.88,1.0844531474
32,10,0.005,0.002,0.8,2.3,6,1.98,0.99,1.0844553477
32,10,0.005,0.002,0.8,2.3,6,1.98,1.1,1.0825769367
33,10,0.005,0.002,0.8,2.3,6,1.98,1.21,1.0790434988
33,10,0.005,0.002,0.8,2.3,6,1.98,1.32,1.0792546292
33,10,0.005,0.002,0.8,2.3,6,1.98,1.43,1.0796228482
33,10,0.005,0.002,0.8,2.3,6,1.98,1.54,1.0785161594
33,10,0.005,0.002,0.8,2.3,6,1.98,1.65,1.0769232582
33,10,0.005,0.002,0.8,2.3,6,1.98,1.76,1.0769814934
33,10,0.005,0.002,0.8,2.3,6,1.98,1.87,1.0743538305
32,10,0.005,0.002,0.8,2.3,6,1.98,1.98,1.0732719556
33,10,0.005,0.002,0.8,2.3,7,0.77,0.77,1.0988523952
33,10,0.005,0.002,0.8,2.3,7,0.77,0.88,1.0993456713
32,10,0.005,0.002,0.8,2.3,7,0.77,0.99,1.0989086779
32,10,0.005,0.002,0.8,2.3,7,0.77,1.1,1.0981245203
33,10,0.005,0.002,0.8,2.3,7,0.77,1.21,1.0961287685
32,10,0.005,0.002,0.8,2.3,7,0.77,1.32,1.0942172126
33,10,0.005,0.002,0.8,2.3,7,0.77,1.43,1.0924140135
33,10,0.005,0.002,0.8,2.3,7,0.77,1.54,1.0899944838
33,10,0.005,0.002,0.8,2.3,7,0.77,1.65,1.0904101118
33,10,0.005,0.002,0.8,2.3,7,0.77,1.76,1.0884182115
33,10,0.005,0.002,0.8,2.3,7,0.77,1.87,1.0866506698
33,10,0.005,0.002,0.8,2.3,7,0.77,1.98,1.0854051852
32,10,0.005,0.002,0.8,2.3,7,0.88,0.77,1.0990993283
33,10,0.005,0.002,0.8,2.3,7,0.88,0.88,1.0970694039
33,10,0.005,0.002,0.8,2.3,7,0.88,0.99,1.0955808792
33,10,0.005,0.002,0.8,2.3,7,0.88,1.1,1.0974320332
33,10,0.005,0.002,0.8,2.3,7,0.88,1.21,1.0917600671
33,10,0.005,0.002,0.8,2.3,7,0.88,1.32,1.0922213788
33,10,0.005,0.002,0.8,2.3,7,0.88,1.43,1.0917930161
33,10,0.005,0.002,0.8,2.3,7,0.88,1.54,1.0880908263
33,10,0.005,0.002,0.8,2.3,7,0.88,1.65,1.0880667206
33,10,0.005,0.002,0.8,2.3,7,0.88,1.76,1.0882034854
33,10,0.005,0.002,0.8,2.3,7,0.88,1.87,1.0861401256
33,10,0.005,0.002,0.8,2.3,7,0.88,1.98,1.0840617519
32,10,0.005,0.002,0.8,2.3,7,0.99,0.77,1.0980005509
32,10,0.005,0.002,0.8,2.3,7,0.99,0.88,1.0961757002
33,10,0.005,0.002,0.8,2.3,7,0.99,0.99,1.0928593238
33,10,0.005,0.002,0.8,2.3,7,0.99,1.1,1.0921537748
33,10,0.005,0.002,0.8,2.3,7,0.99,1.21,1.0913796433
33,10,0.005,0.002,0.8,2.3,7,0.99,1.32,1.0916920055
33,10,0.005,0.002,0.8,2.3,7,0.99,1.43,1.0871380961
33,10,0.005,0.002,0.8,2.3,7,0.99,1.54,1.0884255177
32,10,0.005,0.002,0.8,2.3,7,0.99,1.65,1.0887468499
33,10,0.005,0.002,0.8,2.3,7,0.99,1.76,1.0850983354
33,10,0.005,0.002,0.8,2.3,7,0.99,1.87,1.0856879705
33,10,0.005,0.002,0.8,2.3,7,0.99,1.98,1.0834253358
32,10,0.005,0.002,0.8,2.3,7,1.1,0.77,1.0928741587
33,10,0.005,0.002,0.8,2.3,7,1.1,0.88,1.0934980587
32,10,0.005,0.002,0.8,2.3,7,1.1,0.99,1.0938342089
33,10,0.005,0.002,0.8,2.3,7,1.1,1.1,1.092027816
34,10,0.005,0.002,0.8,2.3,7,1.1,1.21,1.0898521709
33,10,0.005,0.002,0.8,2.3,7,1.1,1.32,1.0893046066
33,10,0.005,0.002,0.8,2.3,7,1.1,1.43,1.087393078
33,10,0.005,0.002,0.8,2.3,7,1.1,1.54,1.0869891285
33,10,0.005,0.002,0.8,2.3,7,1.1,1.65,1.0825458164
33,10,0.005,0.002,0.8,2.3,7,1.1,1.76,1.083137162
34,10,0.005,0.002,0.8,2.3,7,1.1,1.87,1.0829997621
33,10,0.005,0.002,0.8,2.3,7,1.1,1.98,1.0810255872
33,10,0.005,0.002,0.8,2.3,7,1.21,0.77,1.0912651053
33,10,0.005,0.002,0.8,2.3,7,1.21,0.88,1.091619698
33,10,0.005,0.002,0.8,2.3,7,1.21,0.99,1.0922004197
34,10,0.005,0.002,0.8,2.3,7,1.21,1.1,1.0901080618
33,10,0.005,0.002,0.8,2.3,7,1.21,1.21,1.0900418978
33,10,0.005,0.002,0.8,2.3,7,1.21,1.32,1.0878953155
33,10,0.005,0.002,0.8,2.3,7,1.21,1.43,1.0851906138
33,10,0.005,0.002,0.8,2.3,7,1.21,1.54,1.0860870099
33,10,0.005,0.002,0.8,2.3,7,1.21,1.65,1.0835524084
33,10,0.005,0.002,0.8,2.3,7,1.21,1.76,1.0833046592
32,10,0.005,0.002,0.8,2.3,7,1.21,1.87,1.0804832982
32,10,0.005,0.002,0.8,2.3,7,1.21,1.98,1.0836510813
33,10,0.005,0.002,0.8,2.3,7,1.32,0.77,1.0946191367
33,10,0.005,0.002,0.8,2.3,7,1.32,0.88,1.0892663811
33,10,0.005,0.002,0.8,2.3,7,1.32,0.99,1.0895811546
33,10,0.005,0.002,0.8,2.3,7,1.32,1.1,1.0885190617
33,10,0.005,0.002,0.8,2.3,7,1.32,1.21,1.0891498484
33,10,0.005,0.002,0.8,2.3,7,1.32,1.32,1.0865600439
33,10,0.005,0.002,0.8,2.3,7,1.32,1.43,1.0830356292
34,10,0.005,0.002,0.8,2.3,7,1.32,1.54,1.0839428571
32,10,0.005,0.002,0.8,2.3,7,1.32,1.65,1.0846900163
33,10,0.005,0.002,0.8,2.3,7,1.32,1.76,1.0826465341
33,10,0.005,0.002,0.8,2.3,7,1.32,1.87,1.0812445877
32,10,0.005,0.002,0.8,2.3,7,1.32,1.98,1.0786563993
33,10,0.005,0.002,0.8,2.3,7,1.43,0.77,1.092622576
33,10,0.005,0.002,0.8,2.3,7,1.43,0.88,1.0898503234
33,10,0.005,0.002,0.8,2.3,7,1.43,0.99,1.088932291
33,10,0.005,0.002,0.8,2.3,7,1.43,1.1,1.0865082484
33,10,0.005,0.002,0.8,2.3,7,1.43,1.21,1.0860640862
33,10,0.005,0.002,0.8,2.3,7,1.43,1.32,1.0874277586
33,10,0.005,0.002,0.8,2.3,7,1.43,1.43,1.0835034352
33,10,0.005,0.002,0.8,2.3,7,1.43,1.54,1.0808310801
33,10,0.005,0.002,0.8,2.3,7,1.43,1.65,1.0817597513
34,10,0.005,0.002,0.8,2.3,7,1.43,1.76,1.0802532425
33,10,0.005,0.002,0.8,2.3,7,1.43,1.87,1.0804920958
32,10,0.005,0.002,0.8,2.3,7,1.43,1.98,1.0799757652
33,10,0.005,0.002,0.8,2.3,7,1.54,0.77,1.0896792158
33,10,0.005,0.002,0.8,2.3,7,1.54,0.88,1.0884553227
33,10,0.005,0.002,0.8,2.3,7,1.54,0.99,1.0868027806
33,10,0.005,0.002,0.8,2.3,7,1.54,1.1,1.0853944625
33,10,0.005,0.002,0.8,2.3,7,1.54,1.21,1.0847305139
33,10,0.005,0.002,0.8,2.3,7,1.54,1.32,1.0856359225
32,10,0.005,0.002,0.8,2.3,7,1.54,1.43,1.0837433161
33,10,0.005,0.002,0.8,2.3,7,1.54,1.54,1.0818177382
33,10,0.005,0.002,0.8,2.3,7,1.54,1.65,1.0810802051
33,10,0.005,0.002,0.8,2.3,7,1.54,1.76,1.0796494756
32,10,0.005,0.002,0.8,2.3,7,1.54,1.87,1.0801404793
34,10,0.005,0.002,0.8,2.3,7,1.54,1.98,1.07675999
33,10,0.005,0.002,0.8,2.3,7,1.65,0.77,1.0880515217
34,10,0.005,0.002,0.8,2.3,7,1.65,0.88,1.0864881369
33,10,0.005,0.002,0.8,2.3,7,1.65,0.99,1.0835873967
33,10,0.005,0.002,0.8,2.3,7,1.65,1.1,1.0834185271
33,10,0.005,0.002,0.8,2.3,7,1.65,1.21,1.0835417731
33,10,0.005,0.002,0.8,2.3,7,1.65,1.32,1.0830721904
33,10,0.005,0.002,0.8,2.3,7,1.65,1.43,1.0813029588
33,10,0.005,0.002,0.8,2.3,7,1.65,1.54,1.0809620916
33,10,0.005,0.002,0.8,2.3,7,1.65,1.65,1.0790745831
33,10,0.005,0.002,0.8,2.3,7,1.65,1.76,1.0788860984
33,10,0.005,0.002,0.8,2.3,7,1.65,1.87,1.0783178194
33,10,0.005,0.002,0.8,2.3,7,1.65,1.98,1.0760574629
33,10,0.005,0.002,0.8,2.3,7,1.76,0.77,1.0854469993
34,10,0.005,0.002,0.8,2.3,7,1.76,0.88,1.0845542814
32,10,0.005,0.002,0.8,2.3,7,1.76,0.99,1.0860205943
33,10,0.005,0.002,0.8,2.3,7,1.76,1.1,1.0842445728
33,10,0.005,0.002,0.8,2.3,7,1.76,1.21,1.0827057043
33,10,0.005,0.002,0.8,2.3,7,1.76,1.32,1.0792785449
33,10,0.005,0.002,0.8,2.3,7,1.76,1.43,1.0805715537
32,10,0.005,0.002,0.8,2.3,7,1.76,1.54,1.0802641706
33,10,0.005,0.002,0.8,2.3,7,1.76,1.65,1.0786930952
32,10,0.005,0.002,0.8,2.3,7,1.76,1.76,1.0769057648
33,10,0.005,0.002,0.8,2.3,7,1.76,1.87,1.0754721579
32,10,0.005,0.002,0.8,2.3,7,1.76,1.98,1.0766841776
33,10,0.005,0.002,0.8,2.3,7,1.87,0.77,1.0855375435
33,10,0.005,0.002,0.8,2.3,7,1.87,0.88,1.0858094915
33,10,0.005,0.002,0.8,2.3,7,1.87,0.99,1.0827043001
33,10,0.005,0.002,0.8,2.3,7,1.87,1.1,1.0827756928
33,10,0.005,0.002,0.8,2.3,7,1.87,1.21,1.082434804
33,10,0.005,0.002,0.8,2.3,7,1.87,1.32,1.0808741178
32,10,0.005,0.002,0.8,2.3,7,1.87,1.43,1.0801819661
32,10,0.005,0.002,0.8,2.3,7,1.87,1.54,1.0796247271
33,10,0.005,0.002,0.8,2.3,7,1.87,1.65,1.0777432118
33,10,0.005,0.002,0.8,2.3,7,1.87,1.76,1.07844004
32,10,0.005,0.002,0.8,2.3,7,1.87,1.87,1.0776677526
32,10,0.005,0.002,0.8,2.3,7,1.87,1.98,1.0755084204
33,10,0.005,0.002,0.8,2.3,7,1.98,0.77,1.0845372074
32,10,0.005,0.002,0.8,2.3,7,1.98,0.88,1.0831487097
33,10,0.005,0.002,0.8,2.3,7,1.98,0.99,1.0834795091
33,10,0.005,0.002,0.8,2.3,7,1.98,1.1,1.0826621632
33,10,0.005,0.002,0.8,2.3,7,1.98,1.21,1.0796114127
33,10,0.005,0.002,0.8,2.3,7,1.98,1.32,1.0782702318
32,10,0.005,0.002,0.8,2.3,7,1.98,1.43,1.0781924657
33,10,0.005,0.002,0.8,2.3,7,1.98,1.54,1.0760225843
32,10,0.005,0.002,0.8,2.3,7,1.98,1.65,1.0767001113
33,10,0.005,0.002,0.8,2.3,7,1.98,1.76,1.0752498784
33,10,0.005,0.002,0.8,2.3,7,1.98,1.87,1.0750715936
32,10,0.005,0.002,0.8,2.3,7,1.98,1.98,1.0743610036
32,10,0.005,0.002,0.8,2.3,8,0.77,0.77,1.1017244778
33,10,0.005,0.002,0.8,2.3,8,0.77,0.88,1.0984812872
32,10,0.005,0.002,0.8,2.3,8,0.77,0.99,1.096221961
33,10,0.005,0.002,0.8,2.3,8,0.77,1.1,1.0942347801
33,10,0.005,0.002,0.8,2.3,8,0.77,1.21,1.0951789233
33,10,0.005,0.002,0.8,2.3,8,0.77,1.32,1.0934865877
33,10,0.005,0.002,0.8,2.3,8,0.77,1.43,1.0910123544
33,10,0.005,0.002,0.8,2.3,8,0.77,1.54,1.090146626
32,10,0.005,0.002,0.8,2.3,8,0.77,1.65,1.089982505
33,10,0.005,0.002,0.8,2.3,8,0.77,1.76,1.0898502865
33,10,0.005,0.002,0.8,2.3,8,0.77,1.87,1.0884927663
33,10,0.005,0.002,0.8,2.3,8,0.77,1.98,1.0862118609
33,10,0.005,0.002,0.8,2.3,8,0.88,0.77,1.099353837
32,10,0.005,0.002,0.8,2.3,8,0.88,0.88,1.0965419262
33,10,0.005,0.002,0.8,2.3,8,0.88,0.99,1.0955645897
33,10,0.005,0.002,0.8,2.3,8,0.88,1.1,1.0931166455
33,10,0.005,0.002,0.8,2.3,8,0.88,1.21,1.0919055065
33,10,0.005,0.002,0.8,2.3,8,0.88,1.32,1.0905358536
33,10,0.005,0.002,0.8,2.3,8,0.88,1.43,1.0889936951
33,10,0.005,0.002,0.8,2.3,8,0.88,1.54,1.0883934334
33,10,0.005,0.002,0.8,2.3,8,0.88,1.65,1.0894188083
33,10,0.005,0.002,0.8,2.3,8,0.88,1.76,1.0863898648
33,10,0.005,0.002,0.8,2.3,8,0.88,1.87,1.0866681742
33,10,0.005,0.002,0.8,2.3,8,0.88,1.98,1.0844019652
32,10,0.005,0.002,0.8,2.3,8,0.99,0.77,1.0957692772
33,10,0.005,0.002,0.8,2.3,8,0.99,0.88,1.0968317082
33,10,0.005,0.002,0.8,2.3,8,0.99,0.99,1.094268402
33,10,0.005,0.002,0.8,2.3,8,0.99,1.1,1.092976654
33,10,0.005,0.002,0.8,2.3,8,0.99,1.21,1.0914773294
33,10,0.005,0.002,0.8,2.3,8,0.99,1.32,1.0889006989
32,10,0.005,0.002,0.8,2.3,8,0.99,1.43,1.0891959346
33,10,0.005,0.002,0.8,2.3,8,0.99,1.54,1.0873212395
34,10,0.005,0.002,0.8,2.3,8,0.99,1.65,1.0870654169
33,10,0.005,0.002,0.8,2.3,8,0.99,1.76,1.0855025791
33,10,0.005,0.002,0.8,2.3,8,0.99,1.87,1.0842972302
33,10,0.005,0.002,0.8,2.3,8,0.99,1.98,1.0844388645
32,10,0.005,0.002,0.8,2.3,8,1.1,0.77,1.0969212398
33,10,0.005,0.002,0.8,2.3,8,1.1,0.88,1.0923291158
33,10,0.005,0.002,0.8,2.3,8,1.1,0.99,1.0946323426
33,10,0.005,0.002,0.8,2.3,8,1.1,1.1,1.0912151971
33,10,0.005,0.002,0.8,2.3,8,1.1,1.21,1.0903777161
33,10,0.005,0.002,0.8,2.3,8,1.1,1.32,1.0884946499
33,10,0.005,0.002,0.8,2.3,8,1.1,1.43,1.0884509002
32,10,0.005,0.002,0.8,2.3,8,1.1,1.54,1.087191161
33,10,0.005,0.002,0.8,2.3,8,1.1,1.65,1.0861066887
33,10,0.005,0.002,0.8,2.3,8,1.1,1.76,1.0835990154
32,10,0.005,0.002,0.8,2.3,8,1.1,1.87,1.0841842293
33,10,0.005,0.002,0.8,2.3,8,1.1,1.98,1.081989376
33,10,0.005,0.002,0.8,2.3,8,1.21,0.77,1.093630698
32,10,0.005,0.002,0.8,2.3,8,1.21,0.88,1.0941095725
33,10,0.005,0.002,0.8,2.3,8,1.21,0.99,1.0921614268
34,10,0.005,0.002,0.8,2.3,8,1.21,1.1,1.0897492815
34,10,0.005,0.002,0.8,2.3,8,1.21,1.21,1.0891720797
33,10,0.005,0.002,0.8,2.3,8,1.21,1.32,1.0871283041
33,10,0.005,0.002,0.8,2.3,8,1.21,1.43,1.0866374707
34,10,0.005,0.002,0.8,2.3,8,1.21,1.54,1.0836733325
33,10,0.005,0.002,0.8,2.3,8,1.21,1.65,1.0824824139
33,10,0.005,0.002,0.8,2.3,8,1.21,1.76,1.0835989685
33,10,0.005,0.002,0.8,2.3,8,1.21,1.87,1.0820749233
33,10,0.005,0.002,0.8,2.3,8,1.21,1.98,1.0805484393
33,10,0.005,0.002,0.8,2.3,8,1.32,0.77,1.0928769642
33,10,0.005,0.002,0.8,2.3,8,1.32,0.88,1.0905702694
33,10,0.005,0.002,0.8,2.3,8,1.32,0.99,1.0894187115
34,10,0.005,0.002,0.8,2.3,8,1.32,1.1,1.0894971242
33,10,0.005,0.002,0.8,2.3,8,1.32,1.21,1.0860133273
33,10,0.005,0.002,0.8,2.3,8,1.32,1.32,1.088552904
33,10,0.005,0.002,0.8,2.3,8,1.32,1.43,1.0832345666
33,10,0.005,0.002,0.8,2.3,8,1.32,1.54,1.08497398
34,10,0.005,0.002,0.8,2.3,8,1.32,1.65,1.080198758
33,10,0.005,0.002,0.8,2.3,8,1.32,1.76,1.0825420598
33,10,0.005,0.002,0.8,2.3,8,1.32,1.87,1.0791856359
33,10,0.005,0.002,0.8,2.3,8,1.32,1.98,1.0802280773
34,10,0.005,0.002,0.8,2.3,8,1.43,0.77,1.091279089
33,10,0.005,0.002,0.8,2.3,8,1.43,0.88,1.0885473393
33,10,0.005,0.002,0.8,2.3,8,1.43,0.99,1.0883328765
33,10,0.005,0.002,0.8,2.3,8,1.43,1.1,1.0873399694
33,10,0.005,0.002,0.8,2.3,8,1.43,1.21,1.0860965611
33,10,0.005,0.002,0.8,2.3,8,1.43,1.32,1.0856974247
33,10,0.005,0.002,0.8,2.3,8,1.43,1.43,1.083058865
34,10,0.005,0.002,0.8,2.3,8,1.43,1.54,1.0806592259
33,10,0.005,0.002,0.8,2.3,8,1.43,1.65,1.0790918986
33,10,0.005,0.002,0.8,2.3,8,1.43,1.76,1.0794533385
33,10,0.005,0.002,0.8,2.3,8,1.43,1.87,1.0789141013
33,10,0.005,0.002,0.8,2.3,8,1.43,1.98,1.0782518888
33,10,0.005,0.002,0.8,2.3,8,1.54,0.77,1.0897357018
33,10,0.005,0.002,0.8,2.3,8,1.54,0.88,1.0883199552
33,10,0.005,0.002,0.8,2.3,8,1.54,0.99,1.0866670762
33,10,0.005,0.002,0.8,2.3,8,1.54,1.1,1.0852522339
33,10,0.005,0.002,0.8,2.3,8,1.54,1.21,1.0831747593
33,10,0.005,0.002,0.8,2.3,8,1.54,1.32,1.0844512981
34,10,0.005,0.002,0.8,2.3,8,1.54,1.43,1.0821564094
33,10,0.005,0.002,0.8,2.3,8,1.54,1.54,1.0806983041
33,10,0.005,0.002,0.8,2.3,8,1.54,1.65,1.0823032621
33,10,0.005,0.002,0.8,2.3,8,1.54,1.76,1.0795522594
33,10,0.005,0.002,0.8,2.3,8,1.54,1.87,1.0780629403
33,10,0.005,0.002,0.8,2.3,8,1.54,1.98,1.078705333
33,10,0.005,0.002,0.8,2.3,8,1.65,0.77,1.0881434598
33,10,0.005,0.002,0.8,2.3,8,1.65,0.88,1.0882660404
33,10,0.005,0.002,0.8,2.3,8,1.65,0.99,1.0851202472
33,10,0.005,0.002,0.8,2.3,8,1.65,1.1,1.0845497055
34,10,0.005,0.002,0.8,2.3,8,1.65,1.21,1.0808940877
33,10,0.005,0.002,0.8,2.3,8,1.65,1.32,1.0828110818
33,10,0.005,0.002,0.8,2.3,8,1.65,1.43,1.0813484603
32,10,0.005,0.002,0.8,2.3,8,1.65,1.54,1.0802848365
33,10,0.005,0.002,0.8,2.3,8,1.65,1.65,1.0795439789
33,10,0.005,0.002,0.8,2.3,8,1.65,1.76,1.0798859051
33,10,0.005,0.002,0.8,2.3,8,1.65,1.87,1.0786462524
32,10,0.005,0.002,0.8,2.3,8,1.65,1.98,1.0774882852
33,10,0.005,0.002,0.8,2.3,8,1.76,0.77,1.0890250903
33,10,0.005,0.002,0.8,2.3,8,1.76,0.88,1.0848611384
33,10,0.005,0.002,0.8,2.3,8,1.76,0.99,1.0837742744
33,10,0.005,0.002,0.8,2.3,8,1.76,1.1,1.0843393752
33,10,0.005,0.002,0.8,2.3,8,1.76,1.21,1.0823799475
33,10,0.005,0.002,0.8,2.3,8,1.76,1.32,1.0812785063
33,10,0.005,0.002,0.8,2.3,8,1.76,1.43,1.0807056675
33,10,0.005,0.002,0.8,2.3,8,1.76,1.54,1.0792082568
32,10,0.005,0.002,0.8,2.3,8,1.76,1.65,1.0806759424
