#itr;#feature;lrate;regSocial;regBias;regPostv;regNegtv;regUser;regItem;RMSE(R);BPTOPT(S);RMSE(T);Prec[5];Prec[10];Recl[5];Recl[10]
1;10;0.009;0.05;0.01;0.001;0.05;4;-4;0.792476790027398;-44191.8752420414;1.51194831639549
2;10;0.009;0.05;0.01;0.00100061853744881;0.05000005309874;3.76697439526183;-4.18951341065579;0.99068244880006;-42630.1952649858;1.52549721598958
3;10;0.009;0.05;0.01;0.00100129696230171;0.0499998211389123;3.5693594226818;-4.33365681319996;0.943924152867451;-42069.8389060427;1.20777990393178
4;10;0.009;0.05;0.01;0.00100184130038908;0.0499995654909136;3.42211787334307;-4.46874902551972;0.823610721169224;-41414.9934831105;1.02030632388092
5;10;0.009;0.05;0.01;0.00100221624252996;0.0499993353178856;3.35324560686939;-4.57733758079253;0.745651399423901;-40846.3780073618;0.925468591564798
6;10;0.009;0.05;0.01;0.00100248138618684;0.0499991429920189;3.34936282636192;-4.66621987655256;0.705854563819685;-40321.0629450167;0.879796376504683
7;10;0.009;0.05;0.01;0.00100266438375934;0.0499989897412819;3.39126726838287;-4.74514779988133;0.684595184929624;-39861.8137792909;0.855480127498455
8;10;0.009;0.05;0.01;0.00100280433927624;0.0499988588968373;3.46470780781682;-4.82070195254739;0.671003313247346;-39720.1849847214;0.840719728486542
9;10;0.009;0.05;0.01;0.00100290791290373;0.0499987491271538;3.56047845090589;-4.89666976687205;0.660337389157152;-39203.6620444956;0.830957334633344
10;10;0.009;0.05;0.01;0.0010029930193634;0.0499986494538626;3.67290548218557;-4.97501154007524;0.651287693136724;-39115.8664849878;0.824164959651411
11;10;0.009;0.05;0.01;0.00100306277759542;0.0499985584273175;3.79807298429969;-5.05700281437922;0.643145919119446;-38900.4549595295;0.819324905439914
12;10;0.009;0.05;0.01;0.00100311640764366;0.0499984746185213;3.93344898063134;-5.14338005616287;0.635839539392576;-38668.3148868755;0.815844816285569
13;10;0.009;0.05;0.01;0.00100316237467402;0.0499983992594027;4.07699680743066;-5.23471559823273;0.629192546789845;-38515.2061937377;0.813501819642483
14;10;0.009;0.05;0.01;0.00100319831193857;0.0499983279444673;4.22722709382412;-5.33151591198662;0.622993402674428;-38388.2233108632;0.811814983594975
15;10;0.009;0.05;0.01;0.00100322545105752;0.0499982602485414;4.38305835751347;-5.43411318744884;0.617147387255421;-38290.4640254042;0.810806128950477
16;10;0.009;0.05;0.01;0.00100324926309244;0.0499981956189846;4.54334959595522;-5.54294170188639;0.611633309917643;-38117.5211941194;0.810315266483296
17;10;0.009;0.05;0.01;0.00100326912465066;0.0499981339341644;4.70747354582089;-5.65813910844548;0.606511295746119;-37835.3654963728;0.810293662555174
18;10;0.009;0.05;0.01;0.00100328281551971;0.049998073199159;4.87451850950535;-5.78001818563598;0.601583236526057;-37893.6181149735;0.810813356251508
19;10;0.009;0.05;0.01;0.00100329914654376;0.0499980167476033;5.04348590514592;-5.90883969955322;0.597017933594346;-37792.1374465203;0.811717221326623
20;10;0.009;0.05;0.01;0.00100330937475137;0.049997961919949;5.21420434291758;-6.04430283687439;0.59269263185716;-37575.8339910882;0.81297908149959
21;10;0.009;0.05;0.01;0.00100331682230572;0.049997906878059;5.38595161856943;-6.18631435503616;0.588660568959912;-37414.6289864448;0.814740966778893
22;10;0.009;0.05;0.01;0.00100332310136851;0.0499978548238928;5.55790562263786;-6.3345127186035;0.58498543417459;-37202.447623476;0.817157606575784
23;10;0.009;0.05;0.01;0.00100332345835346;0.0499978035144658;5.72900110445496;-6.48836972927579;0.581555741481054;-37046.5538937337;0.819922295832184
24;10;0.009;0.05;0.01;0.00100332360407828;0.0499977555484327;5.89823206077602;-6.64686284862661;0.578483207454436;-37049.506347498;0.823261140584512
25;10;0.009;0.05;0.01;0.00100332346488468;0.049997710448929;6.06478797750223;-6.80828746673161;0.575820998509591;-37027.1909740037;0.827381885882527
26;10;0.009;0.05;0.01;0.00100332253981478;0.0499976668752072;6.22684755160733;-6.97067193803983;0.573546121174377;-36874.3807763985;0.832152282383478
27;10;0.009;0.05;0.01;0.00100331972773395;0.04999762473972;6.38282137596357;-7.13113673648795;0.571877964450279;-36578.3962799769;0.837822107478676
28;10;0.009;0.05;0.01;0.00100331658958698;0.0499975823763784;6.53090646774593;-7.28596204180637;0.570637515446385;-36447.458616438;0.844466664987731
29;10;0.009;0.05;0.01;0.0010033122286453;0.049997543119482;6.66873980058713;-7.43078179194821;0.570087143191902;-36392.5844742905;0.852414225916327
30;10;0.009;0.05;0.01;0.00100330557413666;0.0499975056197791;6.79294874303893;-7.56128824441304;0.570084693376815;-36129.6818533463;0.861523277451476
