#itr,#feature,lrate,regSocial,regBias,regPostv,regNegtv,regUser,regItem,RMSE
726,10,0.001,0.7,0.77,0.015,0.019,1.33935074390591,-0.816531642048081,0.851230699271235
727,10,0.001,0.7,0.77,0.015,0.019,1.34178703657901,-0.818097084050049,0.851291416155329
728,10,0.001,0.7,0.77,0.015,0.019,1.34422455562212,-0.819663473763335,0.851297269031737
729,10,0.001,0.7,0.77,0.015,0.019,1.34666301279466,-0.821231065745304,0.851270581663463
730,10,0.001,0.7,0.77,0.015,0.019,1.34910194292716,-0.822800018668546,0.851322994805655
731,10,0.001,0.7,0.77,0.015,0.019,1.35154234826616,-0.824369941824738,0.85139098261262
732,10,0.001,0.7,0.77,0.015,0.019,1.35398378987394,-0.8259411998145,0.851484242857068
733,10,0.001,0.7,0.77,0.015,0.019,1.35642639089786,-0.827513335331587,0.851582867675649
734,10,0.001,0.7,0.77,0.015,0.019,1.358870075252,-0.829086453129037,0.851566198915814
735,10,0.001,0.7,0.77,0.015,0.019,1.36131507828661,-0.830660411552046,0.851605527066373
736,10,0.001,0.7,0.77,0.015,0.019,1.36376108223586,-0.83223519667854,0.851584276446269
737,10,0.001,0.7,0.77,0.015,0.019,1.36620770359576,-0.833811457651637,0.851590485448276
738,10,0.001,0.7,0.77,0.015,0.019,1.36865509050281,-0.835389034602358,0.851709868940768
739,10,0.001,0.7,0.77,0.015,0.019,1.37110321035994,-0.836967740683204,0.851772257254775
740,10,0.001,0.7,0.77,0.015,0.019,1.37355186655237,-0.838547752855808,0.851771298743469
741,10,0.001,0.7,0.77,0.015,0.019,1.37600067620818,-0.84012948964631,0.851825587264021
742,10,0.001,0.7,0.77,0.015,0.019,1.37845043890446,-0.841712233504934,0.851779551875922
743,10,0.001,0.7,0.77,0.015,0.019,1.38090065713263,-0.843296434395649,0.851747629532142
744,10,0.001,0.7,0.77,0.015,0.019,1.38335074179772,-0.844882828443865,0.851829310644211
745,10,0.001,0.7,0.77,0.015,0.019,1.38580113090495,-0.846471103282241,0.851934096120853
746,10,0.001,0.7,0.77,0.015,0.019,1.38825188824736,-0.848061051029543,0.851918275478178
747,10,0.001,0.7,0.77,0.015,0.019,1.39070330211954,-0.849652422325329,0.852016123768305
748,10,0.001,0.7,0.77,0.015,0.019,1.39315603370674,-0.851244619859103,0.85211038357136
749,10,0.001,0.7,0.77,0.015,0.019,1.39560854929063,-0.852838537214702,0.852105320973717
750,10,0.001,0.7,0.77,0.015,0.019,1.39806226867466,-0.854433403411601,0.852164056087848
751,10,0.001,0.7,0.77,0.015,0.019,1.4005178957565,-0.856028626030425,0.852271618280985
752,10,0.001,0.7,0.77,0.015,0.019,1.40297524206117,-0.85762431478526,0.852375586793525
753,10,0.001,0.7,0.77,0.015,0.019,1.40543307736562,-0.859221501166594,0.852484654819594
754,10,0.001,0.7,0.77,0.015,0.019,1.40789191582017,-0.860819761842911,0.85252326148846
755,10,0.001,0.7,0.77,0.015,0.019,1.41035206715786,-0.862418632171967,0.85256228093189
756,10,0.001,0.7,0.77,0.015,0.019,1.4128138745833,-0.864018265890302,0.852525330283063
757,10,0.001,0.7,0.77,0.015,0.019,1.41527670979989,-0.865618897034549,0.852612177792246
758,10,0.001,0.7,0.77,0.015,0.019,1.41773974893171,-0.867221373516766,0.852682970896963
759,10,0.001,0.7,0.77,0.015,0.019,1.42020337308,-0.868825464544264,0.852776242420926
760,10,0.001,0.7,0.77,0.015,0.019,1.42266767262629,-0.870430961583901,0.852851279121398
761,10,0.001,0.7,0.77,0.015,0.019,1.42513371176516,-0.87203686771884,0.852805001637001
762,10,0.001,0.7,0.77,0.015,0.019,1.42759997810756,-0.873644461572372,0.852838577197625
763,10,0.001,0.7,0.77,0.015,0.019,1.43006641407333,-0.875253739395864,0.852872881555849
764,10,0.001,0.7,0.77,0.015,0.019,1.43253368435445,-0.87686438736428,0.852943967508454
765,10,0.001,0.7,0.77,0.015,0.019,1.43500171774129,-0.878476151054259,0.852996012944091
766,10,0.001,0.7,0.77,0.015,0.019,1.43747104962386,-0.880088687867836,0.852978961001862
767,10,0.001,0.7,0.77,0.015,0.019,1.43994171868792,-0.881702293067978,0.853107069000901
768,10,0.001,0.7,0.77,0.015,0.019,1.44241240330764,-0.883317804076747,0.853186612288305
769,10,0.001,0.7,0.77,0.015,0.019,1.44488337886081,-0.88493475143424,0.853297101193912
770,10,0.001,0.7,0.77,0.015,0.019,1.44735483145729,-0.886553000805549,0.853289358253409
771,10,0.001,0.7,0.77,0.015,0.019,1.44982810458627,-0.888171677111589,0.853272871356373
772,10,0.001,0.7,0.77,0.015,0.019,1.45230168217655,-0.889791930733181,0.853329904959307
773,10,0.001,0.7,0.77,0.015,0.019,1.45477639044378,-0.891413231855927,0.853302126942312
774,10,0.001,0.7,0.77,0.015,0.019,1.45725245803401,-0.893035133390018,0.853321189242479
775,10,0.001,0.7,0.77,0.015,0.019,1.45972933824904,-0.894658377804493,0.853357357012564
776,10,0.001,0.7,0.77,0.015,0.019,1.46220713478354,-0.896282777173144,0.853417743336311
777,10,0.001,0.7,0.77,0.015,0.019,1.46468619312849,-0.897908032123955,0.853437325555472
778,10,0.001,0.7,0.77,0.015,0.019,1.46716632130024,-0.899534282436562,0.853465645397146
779,10,0.001,0.7,0.77,0.015,0.019,1.46964724676989,-0.901161684245841,0.853511611099489
780,10,0.001,0.7,0.77,0.015,0.019,1.47212913597845,-0.902790198778548,0.853518685244567
781,10,0.001,0.7,0.77,0.015,0.019,1.47461153586906,-0.904420300459556,0.853549225820508
782,10,0.001,0.7,0.77,0.015,0.019,1.47709506800994,-0.906051524321966,0.853580410554425
783,10,0.001,0.7,0.77,0.015,0.019,1.4795792531355,-0.907684323637093,0.853647877383882
784,10,0.001,0.7,0.77,0.015,0.019,1.48206367525872,-0.909318701556489,0.853798368572996
785,10,0.001,0.7,0.77,0.015,0.019,1.48454920735914,-0.910954293861217,0.853854127746271
786,10,0.001,0.7,0.77,0.015,0.019,1.48703577345801,-0.912591013086068,0.853907750068597
787,10,0.001,0.7,0.77,0.015,0.019,1.48952263319225,-0.914229307376589,0.853897036371465
788,10,0.001,0.7,0.77,0.015,0.019,1.49201069664452,-0.915868650451691,0.853993317634621
789,10,0.001,0.7,0.77,0.015,0.019,1.49449911333463,-0.917509239716864,0.854003971409374
790,10,0.001,0.7,0.77,0.015,0.019,1.49698896254596,-0.919150429483,0.85401402884105
791,10,0.001,0.7,0.77,0.015,0.019,1.49948054865729,-0.920792466559274,0.854064045780927
792,10,0.001,0.7,0.77,0.015,0.019,1.50197312306199,-0.922435600859308,0.854123000838701
793,10,0.001,0.7,0.77,0.015,0.019,1.5044672828447,-0.924079456261573,0.854219119365839
794,10,0.001,0.7,0.77,0.015,0.019,1.50696309781751,-0.925723724809075,0.854300518499382
795,10,0.001,0.7,0.77,0.015,0.019,1.50945865790379,-0.927370148563438,0.854365796885551
796,10,0.001,0.7,0.77,0.015,0.019,1.51195497644111,-0.929017831737103,0.854411024960198
797,10,0.001,0.7,0.77,0.015,0.019,1.51445228345413,-0.930666718988372,0.854449778855717
798,10,0.001,0.7,0.77,0.015,0.019,1.51695102891435,-0.932316334653645,0.854476918335389
799,10,0.001,0.7,0.77,0.015,0.019,1.51945057969887,-0.933966992355668,0.854480394556875
800,10,0.001,0.7,0.77,0.015,0.019,1.52195039910384,-0.935619318098051,0.854584773531747
801,10,0.001,0.7,0.77,0.015,0.019,1.52445196099342,-0.93727218531503,0.854601658089165
802,10,0.001,0.7,0.77,0.015,0.019,1.52695390049749,-0.938926727704424,0.854691911546753
803,10,0.001,0.7,0.77,0.015,0.019,1.52945559658201,-0.94058327527204,0.854817829753005
804,10,0.001,0.7,0.77,0.015,0.019,1.53195832762825,-0.942240702145377,0.854812656464427
805,10,0.001,0.7,0.77,0.015,0.019,1.53446234670282,-0.943898928581433,0.854931270987538
806,10,0.001,0.7,0.77,0.015,0.019,1.53696761831897,-0.945558164869332,0.85502016539788
807,10,0.001,0.7,0.77,0.015,0.019,1.53947289477928,-0.947219048310419,0.855045673957873
808,10,0.001,0.7,0.77,0.015,0.019,1.54197855579031,-0.94888152321077,0.855207870047235
809,10,0.001,0.7,0.77,0.015,0.019,1.54448557069482,-0.950544806652978,0.855239834285427
810,10,0.001,0.7,0.77,0.015,0.019,1.54699363365143,-0.952209023004025,0.855263528263057
811,10,0.001,0.7,0.77,0.015,0.019,1.54950366313458,-0.953873652763866,0.855283071323943
812,10,0.001,0.7,0.77,0.015,0.019,1.55201507077449,-0.955539289715406,0.855341402210936
813,10,0.001,0.7,0.77,0.015,0.019,1.55452738913846,-0.957206128223235,0.855471370929746
814,10,0.001,0.7,0.77,0.015,0.019,1.55704056977278,-0.958874324347927,0.855530178366659
815,10,0.001,0.7,0.77,0.015,0.019,1.55955522412175,-0.960543281813624,0.855619992694537
816,10,0.001,0.7,0.77,0.015,0.019,1.56206971039896,-0.962213995940868,0.855644481595152
817,10,0.001,0.7,0.77,0.015,0.019,1.56458580749672,-0.963885203691706,0.855674858797007
818,10,0.001,0.7,0.77,0.015,0.019,1.56710224140925,-0.96555807554176,0.855786619296772
819,10,0.001,0.7,0.77,0.015,0.019,1.56961967323856,-0.96723194574264,0.855870632665675
820,10,0.001,0.7,0.77,0.015,0.019,1.57213763028133,-0.968907096394661,0.855900520849969
821,10,0.001,0.7,0.77,0.015,0.019,1.57465709214244,-0.970582907859849,0.856016202280623
822,10,0.001,0.7,0.77,0.015,0.019,1.57717768229032,-0.972259956950588,0.856014133372068
823,10,0.001,0.7,0.77,0.015,0.019,1.579698764526,-0.973938356029922,0.856047805547098
824,10,0.001,0.7,0.77,0.015,0.019,1.5822209114265,-0.975617712008589,0.856134544310562
825,10,0.001,0.7,0.77,0.015,0.019,1.58474369439696,-0.97729838899997,0.856207895816104
826,10,0.001,0.7,0.77,0.015,0.019,1.58726737636737,-0.978980216120447,0.85620408997889
827,10,0.001,0.7,0.77,0.015,0.019,1.5897913918659,-0.980663558524563,0.856308593328272
828,10,0.001,0.7,0.77,0.015,0.019,1.59231627319182,-0.982347982722753,0.856360171139569
829,10,0.001,0.7,0.77,0.015,0.019,1.59484207062452,-0.984033429045466,0.85640453515703
830,10,0.001,0.7,0.77,0.015,0.019,1.59736927185971,-0.985719565934763,0.856548191906444
831,10,0.001,0.7,0.77,0.015,0.019,1.59989721466182,-0.987406883786679,0.856589700509412
832,10,0.001,0.7,0.77,0.015,0.019,1.60242529711903,-0.989095755596648,0.856651636777536
833,10,0.001,0.7,0.77,0.015,0.019,1.60495462769708,-0.990785377619291,0.856627020045338
834,10,0.001,0.7,0.77,0.015,0.019,1.60748548489832,-0.992475674845301,0.856705752909404
835,10,0.001,0.7,0.77,0.015,0.019,1.61001744278695,-0.994166922390123,0.856724044111003
836,10,0.001,0.7,0.77,0.015,0.019,1.61255097868764,-0.995858907255715,0.856735836183486
837,10,0.001,0.7,0.77,0.015,0.019,1.61508531747594,-0.997552129276522,0.856797390811783
838,10,0.001,0.7,0.77,0.015,0.019,1.6176201497596,-0.999246901143316,0.856936776916404
839,10,0.001,0.7,0.77,0.015,0.019,1.6201557446674,-1.00094285792851,0.85695455077425
840,10,0.001,0.7,0.77,0.015,0.019,1.62269258679335,-1.00263978244384,0.857031055982398
841,10,0.001,0.7,0.77,0.015,0.019,1.62522998162127,-1.00433799346784,0.857124700231019
842,10,0.001,0.7,0.77,0.015,0.019,1.62776858766973,-1.00603701051612,0.857206877610402
843,10,0.001,0.7,0.77,0.015,0.019,1.6303085908647,-1.00773684586314,0.857173622877441
844,10,0.001,0.7,0.77,0.015,0.019,1.6328504039408,-1.00943729551723,0.857245743540976
845,10,0.001,0.7,0.77,0.015,0.019,1.63539308046659,-1.01113919914684,0.857361637901276
846,10,0.001,0.7,0.77,0.015,0.019,1.63793742345212,-1.01284161365185,0.857336721026409
847,10,0.001,0.7,0.77,0.015,0.019,1.64048362280793,-1.01454460429978,0.857426358539089
848,10,0.001,0.7,0.77,0.015,0.019,1.64303000924386,-1.01624930672443,0.857519944953662
849,10,0.001,0.7,0.77,0.015,0.019,1.64557709157455,-1.0179552294501,0.857579140783533
850,10,0.001,0.7,0.77,0.015,0.019,1.64812531969709,-1.01966206008443,0.857641189718196
851,10,0.001,0.7,0.77,0.015,0.019,1.65067413432232,-1.02137022703082,0.85768115358282
852,10,0.001,0.7,0.77,0.015,0.019,1.65322386980389,-1.02307938996059,0.857721203605664
853,10,0.001,0.7,0.77,0.015,0.019,1.65577505013059,-1.02478942274881,0.857798588202398
854,10,0.001,0.7,0.77,0.015,0.019,1.65832648318667,-1.02650072944232,0.857906912363622
855,10,0.001,0.7,0.77,0.015,0.019,1.66087976827155,-1.02821253584667,0.857922276658988
856,10,0.001,0.7,0.77,0.015,0.019,1.66343498859635,-1.0299248760308,0.857957340881269
857,10,0.001,0.7,0.77,0.015,0.019,1.66599079473135,-1.03163884756074,0.858098420064005
858,10,0.001,0.7,0.77,0.015,0.019,1.66854831082137,-1.03335335967809,0.858127781477583
859,10,0.001,0.7,0.77,0.015,0.019,1.67110700291731,-1.03506877071557,0.858109811268404
860,10,0.001,0.7,0.77,0.015,0.019,1.67366572527626,-1.03678586642907,0.858117968000196
861,10,0.001,0.7,0.77,0.015,0.019,1.67622493024145,-1.03850426536974,0.858151002040396
862,10,0.001,0.7,0.77,0.015,0.019,1.67878516190326,-1.0402235554764,0.858222764101823
863,10,0.001,0.7,0.77,0.015,0.019,1.68134608759454,-1.04194415413875,0.858400770227018
864,10,0.001,0.7,0.77,0.015,0.019,1.68390803605955,-1.04366598147148,0.858543927186584
865,10,0.001,0.7,0.77,0.015,0.019,1.68647102887039,-1.04538875240715,0.858548989422551
866,10,0.001,0.7,0.77,0.015,0.019,1.68903543537284,-1.04711230619821,0.858666647245962
867,10,0.001,0.7,0.77,0.015,0.019,1.69160037055253,-1.04883725815345,0.858780107893177
868,10,0.001,0.7,0.77,0.015,0.019,1.69416588254738,-1.05056348080581,0.858838558297656
869,10,0.001,0.7,0.77,0.015,0.019,1.69673160992289,-1.05229149383525,0.858903875340243
870,10,0.001,0.7,0.77,0.015,0.019,1.69929753128203,-1.05402118104141,0.859030932865315
871,10,0.001,0.7,0.77,0.015,0.019,1.70186460555161,-1.05575167763856,0.859011140013042
872,10,0.001,0.7,0.77,0.015,0.019,1.70443451092755,-1.05748186332672,0.859106652305946
873,10,0.001,0.7,0.77,0.015,0.019,1.70700547553427,-1.05921306101619,0.859037864526094
874,10,0.001,0.7,0.77,0.015,0.019,1.70957752889287,-1.06094513155151,0.85905925175068
875,10,0.001,0.7,0.77,0.015,0.019,1.71215006964037,-1.06267848948073,0.859208064957438
876,10,0.001,0.7,0.77,0.015,0.019,1.71472434841967,-1.06441220271149,0.859165286177001
877,10,0.001,0.7,0.77,0.015,0.019,1.71729905376927,-1.06614754087557,0.859275045918087
878,10,0.001,0.7,0.77,0.015,0.019,1.71987623466583,-1.06788294449749,0.859378170627692
879,10,0.001,0.7,0.77,0.015,0.019,1.72245419000716,-1.06961942666881,0.859459821144096
880,10,0.001,0.7,0.77,0.015,0.019,1.72503351151982,-1.07135674761702,0.859423460264018
881,10,0.001,0.7,0.77,0.015,0.019,1.72761335553096,-1.07309546020449,0.859503168236142
882,10,0.001,0.7,0.77,0.015,0.019,1.7301938009339,-1.07483571669362,0.859590758396762
883,10,0.001,0.7,0.77,0.015,0.019,1.73277464343042,-1.07657748070332,0.859753526792659
884,10,0.001,0.7,0.77,0.015,0.019,1.73535777569765,-1.07831956767184,0.859820135705509
885,10,0.001,0.7,0.77,0.015,0.019,1.73794230594079,-1.08006243019225,0.859898513675393
886,10,0.001,0.7,0.77,0.015,0.019,1.74052730915617,-1.08180668954515,0.859940849826045
887,10,0.001,0.7,0.77,0.015,0.019,1.74311377375628,-1.08355166858972,0.860027648204127
888,10,0.001,0.7,0.77,0.015,0.019,1.74570185667174,-1.08529737640145,0.860076123132691
889,10,0.001,0.7,0.77,0.015,0.019,1.74829074473797,-1.08704423656429,0.860144835676568
890,10,0.001,0.7,0.77,0.015,0.019,1.75088021354348,-1.08879231639702,0.860199404440939
891,10,0.001,0.7,0.77,0.015,0.019,1.75347092209715,-1.09054132870875,0.860192433933066
892,10,0.001,0.7,0.77,0.015,0.019,1.75606233559987,-1.0922916801203,0.860297136408477
893,10,0.001,0.7,0.77,0.015,0.019,1.75865468561427,-1.09404326964901,0.860356716156403
894,10,0.001,0.7,0.77,0.015,0.019,1.76124860296583,-1.09579535493452,0.860452291362444
895,10,0.001,0.7,0.77,0.015,0.019,1.76384320020224,-1.09754877550989,0.860551728988674
896,10,0.001,0.7,0.77,0.015,0.019,1.76643817094331,-1.09930359308594,0.86058300915291
897,10,0.001,0.7,0.77,0.015,0.019,1.76903508439956,-1.10105904999599,0.860620448716714
898,10,0.001,0.7,0.77,0.015,0.019,1.77163343740822,-1.10281526793398,0.86067773586519
899,10,0.001,0.7,0.77,0.015,0.019,1.77423259615972,-1.10457252408706,0.860763506194468
900,10,0.001,0.7,0.77,0.015,0.019,1.77683322936894,-1.10633050284946,0.8608501159057
901,10,0.001,0.7,0.77,0.015,0.019,1.77943501976252,-1.1080892970462,0.860863228710772
902,10,0.001,0.7,0.77,0.015,0.019,1.78203692956926,-1.10984998324404,0.860942851520549
903,10,0.001,0.7,0.77,0.015,0.019,1.78464113758931,-1.11161067962895,0.860934806538628
904,10,0.001,0.7,0.77,0.015,0.019,1.7872461046998,-1.11337262286768,0.861100494329013
905,10,0.001,0.7,0.77,0.015,0.019,1.78985223713727,-1.11513558480752,0.861148750268915
906,10,0.001,0.7,0.77,0.015,0.019,1.79245867076545,-1.11690016084208,0.861217099384448
907,10,0.001,0.7,0.77,0.015,0.019,1.79506676947687,-1.11866550537697,0.861317286168204
908,10,0.001,0.7,0.77,0.015,0.019,1.79767591122551,-1.12043182532026,0.861356821055734
909,10,0.001,0.7,0.77,0.015,0.019,1.80028649495663,-1.12219875997451,0.861361346319456
910,10,0.001,0.7,0.77,0.015,0.019,1.80289713310908,-1.12396741598171,0.861413799785647
911,10,0.001,0.7,0.77,0.015,0.019,1.80550854656229,-1.12573728931341,0.861569674628659
912,10,0.001,0.7,0.77,0.015,0.019,1.80812119245387,-1.12750819361316,0.861699841185748
913,10,0.001,0.7,0.77,0.015,0.019,1.8107357126569,-1.12927951754831,0.861740212290673
914,10,0.001,0.7,0.77,0.015,0.019,1.81335108516473,-1.13105190247192,0.86183705471471
915,10,0.001,0.7,0.77,0.015,0.019,1.81596785527922,-1.13282494516522,0.861901656228737
916,10,0.001,0.7,0.77,0.015,0.019,1.818586704956,-1.13459846900549,0.862077361367868
917,10,0.001,0.7,0.77,0.015,0.019,1.82120661911251,-1.13637303434958,0.862103583351127
918,10,0.001,0.7,0.77,0.015,0.019,1.82382736044793,-1.1381487094838,0.862131816490486
919,10,0.001,0.7,0.77,0.015,0.019,1.82644942667605,-1.13992512290154,0.862107544184828
920,10,0.001,0.7,0.77,0.015,0.019,1.8290730799911,-1.14170227911279,0.862193188768729
921,10,0.001,0.7,0.77,0.015,0.019,1.83169813489928,-1.14348030782811,0.862302967147285
922,10,0.001,0.7,0.77,0.015,0.019,1.83432473788925,-1.14525915080884,0.862458630113122
923,10,0.001,0.7,0.77,0.015,0.019,1.83695212401732,-1.14703923898493,0.862566291462891
924,10,0.001,0.7,0.77,0.015,0.019,1.83958087717552,-1.14882039685424,0.862574876895947
925,10,0.001,0.7,0.77,0.015,0.019,1.84221053674058,-1.15060258606204,0.862606421719168
926,10,0.001,0.7,0.77,0.015,0.019,1.8448428358607,-1.1523846008728,0.862607476288691
927,10,0.001,0.7,0.77,0.015,0.019,1.8474752060608,-1.15416825551303,0.862772458984707
928,10,0.001,0.7,0.77,0.015,0.019,1.85010863324564,-1.15595304742633,0.862857593927296
929,10,0.001,0.7,0.77,0.015,0.019,1.85274398263965,-1.15773840442096,0.862972834020752
930,10,0.001,0.7,0.77,0.015,0.019,1.85538020988679,-1.1595245547691,0.862993067845024
931,10,0.001,0.7,0.77,0.015,0.019,1.85801739254269,-1.16131181596793,0.863031772856163
932,10,0.001,0.7,0.77,0.015,0.019,1.86065624958601,-1.16309980952545,0.863179014542386
933,10,0.001,0.7,0.77,0.015,0.019,1.86329742329173,-1.16488825260352,0.863275323816789
934,10,0.001,0.7,0.77,0.015,0.019,1.86593926647574,-1.16667790267811,0.863313804193087
935,10,0.001,0.7,0.77,0.015,0.019,1.86858257140234,-1.16846836655156,0.863369896753726
936,10,0.001,0.7,0.77,0.015,0.019,1.87122580950903,-1.17026048174378,0.863416067893151
937,10,0.001,0.7,0.77,0.015,0.019,1.87386940978592,-1.17205414284224,0.863575764336987
938,10,0.001,0.7,0.77,0.015,0.019,1.87651399367066,-1.17384913421032,0.863666875519211
939,10,0.001,0.7,0.77,0.015,0.019,1.87915980812257,-1.17564496479196,0.86368344233695
940,10,0.001,0.7,0.77,0.015,0.019,1.88180647690382,-1.17744187667539,0.863745133409162
941,10,0.001,0.7,0.77,0.015,0.019,1.88445403973585,-1.17923983617459,0.863789190048633
942,10,0.001,0.7,0.77,0.015,0.019,1.88710250404561,-1.18103896552646,0.863902775342653
943,10,0.001,0.7,0.77,0.015,0.019,1.8897535553927,-1.18283808032921,0.86397113916086
944,10,0.001,0.7,0.77,0.015,0.019,1.89240558114951,-1.18463842831389,0.864035814891452
945,10,0.001,0.7,0.77,0.015,0.019,1.89505869565846,-1.18643985066591,0.864183702564265
946,10,0.001,0.7,0.77,0.015,0.019,1.89771285703513,-1.18824228430462,0.864241771444644
947,10,0.001,0.7,0.77,0.015,0.019,1.90036911997302,-1.1900449252077,0.864282173038364
948,10,0.001,0.7,0.77,0.015,0.019,1.90302634204865,-1.19184851379384,0.864287728513979
949,10,0.001,0.7,0.77,0.015,0.019,1.90568444833641,-1.19365337393573,0.864401736134566
950,10,0.001,0.7,0.77,0.015,0.019,1.90834483846937,-1.19545842258488,0.864436370108974
951,10,0.001,0.7,0.77,0.015,0.019,1.91100724960796,-1.19726382493502,0.864601094012976
952,10,0.001,0.7,0.77,0.015,0.019,1.91367051922065,-1.19907055303192,0.864657220571999
953,10,0.001,0.7,0.77,0.015,0.019,1.91633406628296,-1.20087899026732,0.86481424106147
954,10,0.001,0.7,0.77,0.015,0.019,1.91899841857325,-1.20268840115046,0.86480216859407
955,10,0.001,0.7,0.77,0.015,0.019,1.92166337570756,-1.20449903968029,0.864781944686648
956,10,0.001,0.7,0.77,0.015,0.019,1.92432941094123,-1.20631069337962,0.864813082785562
957,10,0.001,0.7,0.77,0.015,0.019,1.92699726992775,-1.20812291949396,0.864994452640662
958,10,0.001,0.7,0.77,0.015,0.019,1.92966627791201,-1.20993590641249,0.865093168945872
959,10,0.001,0.7,0.77,0.015,0.019,1.93233802880741,-1.21174854653303,0.86511750755774
960,10,0.001,0.7,0.77,0.015,0.019,1.93501090282908,-1.2135621067681,0.865195131605147
961,10,0.001,0.7,0.77,0.015,0.019,1.93768384628283,-1.21537782725178,0.865427004802104
962,10,0.001,0.7,0.77,0.015,0.019,1.9403577255133,-1.21719495025818,0.865505211372521
963,10,0.001,0.7,0.77,0.015,0.019,1.94303362120165,-1.21901228210192,0.86555976403469
964,10,0.001,0.7,0.77,0.015,0.019,1.94571006129546,-1.22083103334945,0.865633199182086
965,10,0.001,0.7,0.77,0.015,0.019,1.94838877234101,-1.2226498124635,0.865674233877808
966,10,0.001,0.7,0.77,0.015,0.019,1.9510687345371,-1.22446943848005,0.865819986630491
967,10,0.001,0.7,0.77,0.015,0.019,1.95375010651996,-1.22629007038687,0.865843642670076
968,10,0.001,0.7,0.77,0.015,0.019,1.9564318459083,-1.22811211888594,0.865894835618574
969,10,0.001,0.7,0.77,0.015,0.019,1.95911559565714,-1.22993441658087,0.86597615145378
970,10,0.001,0.7,0.77,0.015,0.019,1.96179911778142,-1.23175903030414,0.866140526763961
971,10,0.001,0.7,0.77,0.015,0.019,1.96448445850155,-1.23358412686662,0.866132546109805
972,10,0.001,0.7,0.77,0.015,0.019,1.96717157947346,-1.23540973937632,0.866239928151056
973,10,0.001,0.7,0.77,0.015,0.019,1.96986065776326,-1.23723570154706,0.866360017352373
974,10,0.001,0.7,0.77,0.015,0.019,1.97255197125943,-1.23906177516991,0.866366564352226
975,10,0.001,0.7,0.77,0.015,0.019,1.97524600693551,-1.24088768987274,0.866529007541584
976,10,0.001,0.7,0.77,0.015,0.019,1.97794092456641,-1.24271486685912,0.866624846825716
977,10,0.001,0.7,0.77,0.015,0.019,1.98063699872199,-1.24454279519192,0.866742124791405
978,10,0.001,0.7,0.77,0.015,0.019,1.9833341390077,-1.24637206487712,0.866888339995919
979,10,0.001,0.7,0.77,0.015,0.019,1.98603215534809,-1.2482026240064,0.866946116263223
980,10,0.001,0.7,0.77,0.015,0.019,1.98873132378152,-1.25003432431822,0.867043163966642
981,10,0.001,0.7,0.77,0.015,0.019,1.99143233602103,-1.25186643339278,0.867127332521568
982,10,0.001,0.7,0.77,0.015,0.019,1.99413550246019,-1.25369896699559,0.867287673748001
983,10,0.001,0.7,0.77,0.015,0.019,1.9968392211037,-1.25553284241949,0.867352035385107
984,10,0.001,0.7,0.77,0.015,0.019,1.99954325558471,-1.2573682011942,0.867458617683085
985,10,0.001,0.7,0.77,0.015,0.019,2.00224944672616,-1.25920366681857,0.867519925335061
986,10,0.001,0.7,0.77,0.015,0.019,2.00495654746634,-1.26104020848737,0.867500024253172
987,10,0.001,0.7,0.77,0.015,0.019,2.00766510940064,-1.26287779062799,0.867596453655644
988,10,0.001,0.7,0.77,0.015,0.019,2.01037446662894,-1.26471674799686,0.867698806961314
989,10,0.001,0.7,0.77,0.015,0.019,2.01308590843073,-1.2665560516351,0.867800376242516
990,10,0.001,0.7,0.77,0.015,0.019,2.01579794318621,-1.26839653491828,0.867804490078416
991,10,0.001,0.7,0.77,0.015,0.019,2.01851192351999,-1.27023749844207,0.867920015513358
992,10,0.001,0.7,0.77,0.015,0.019,2.02122779766644,-1.27207880020448,0.868045223337007
993,10,0.001,0.7,0.77,0.015,0.019,2.02394478770317,-1.27392117255739,0.868111289430592
994,10,0.001,0.7,0.77,0.015,0.019,2.02666308181527,-1.2757644055816,0.868190697467756
995,10,0.001,0.7,0.77,0.015,0.019,2.02938319748649,-1.27760810677669,0.868280422265304
996,10,0.001,0.7,0.77,0.015,0.019,2.03210527972508,-1.27945223433342,0.868289640101765
997,10,0.001,0.7,0.77,0.015,0.019,2.0348278829133,-1.28129773341284,0.868358161407147
998,10,0.001,0.7,0.77,0.015,0.019,2.03755308802909,-1.28314312374396,0.868435168347525
999,10,0.001,0.7,0.77,0.015,0.019,2.04028005341397,-1.28498916689038,0.868460939186794
1000,10,0.001,0.7,0.77,0.015,0.019,2.04300883817808,-1.28683578372604,0.868526893995276
