#itr,#feature,lrate,regSocial,regBias,regPostv,regNegtv,regUser,regItem,RMSE(X),BPTOPT(Y),RMSE(XY),Prec[5],Prec[10],Recl[5],Recl[10]
204,10,0.001,0.7,0.77,0.015,0.019,0.157877994718006,-0.171184448378048,0.557884188912668,-17806.2290068578,0.891201592131092
205,10,0.001,0.7,0.77,0.015,0.019,0.15992259626112,-0.172091064572396,0.557202491075076,-17934.594509325,0.8910830060095
206,10,0.001,0.7,0.77,0.015,0.019,0.161971350982557,-0.172997329267619,0.556522412786801,-17834.09446509,0.890952349400858
207,10,0.001,0.7,0.77,0.015,0.019,0.16402395543272,-0.17390344473062,0.555877968859554,-17878.9664944447,0.890788047465709
208,10,0.001,0.7,0.77,0.015,0.019,0.166080634564768,-0.174809242039665,0.555206064272239,-17666.025781973,0.890591961026978
209,10,0.001,0.7,0.77,0.015,0.019,0.168141533319268,-0.175714620370503,0.554542601235341,-17771.8711762165,0.890441953002871
210,10,0.001,0.7,0.77,0.015,0.019,0.170206276852387,-0.176619789521455,0.553880179170402,-17668.6188369833,0.890245880060733
211,10,0.001,0.7,0.77,0.015,0.019,0.17227487156248,-0.177524738234198,0.553231727490435,-17759.0381377121,0.890044245961037
212,10,0.001,0.7,0.77,0.015,0.019,0.174346958160632,-0.178429764539688,0.552562986810264,-17674.0973819552,0.889850018462362
213,10,0.001,0.7,0.77,0.015,0.019,0.176422294600135,-0.179334914291494,0.551904313858709,-17714.8706740779,0.889701199642452
214,10,0.001,0.7,0.77,0.015,0.019,0.178500988891306,-0.180240239448528,0.551249921854555,-17542.7308336114,0.88951873197789
215,10,0.001,0.7,0.77,0.015,0.019,0.180583321661311,-0.181145328497806,0.550618977103092,-17824.5647484816,0.889370292490845
216,10,0.001,0.7,0.77,0.015,0.019,0.182668822281164,-0.182050545542058,0.550015202817759,-17693.7204488441,0.889211324060196
217,10,0.001,0.7,0.77,0.015,0.019,0.184757687112363,-0.182955760651509,0.549414819974355,-17818.2999639839,0.88909562798364
218,10,0.001,0.7,0.77,0.015,0.019,0.186849673294601,-0.183861190179761,0.548804258691681,-17718.030261997,0.888906000877914
219,10,0.001,0.7,0.77,0.015,0.019,0.188944946432542,-0.184766669931661,0.548205641709144,-17684.5344400472,0.888746843018013
220,10,0.001,0.7,0.77,0.015,0.019,0.191043362700539,-0.185672236744599,0.547613161789001,-17710.9672735407,0.888594765294092
221,10,0.001,0.7,0.77,0.015,0.019,0.193144871523422,-0.186577870280629,0.547011430948371,-17637.9100193797,0.888381265777928
222,10,0.001,0.7,0.77,0.015,0.019,0.195249574538168,-0.18748357579792,0.546444260638033,-17667.6910488033,0.888196856641618
223,10,0.001,0.7,0.77,0.015,0.019,0.197357377255822,-0.188389447926363,0.545874406358212,-17699.2780135141,0.888066522265456
224,10,0.001,0.7,0.77,0.015,0.019,0.199468308088724,-0.189295410049644,0.545310285629652,-17669.7282601834,0.887904006231266
225,10,0.001,0.7,0.77,0.015,0.019,0.20158201405461,-0.190201541342576,0.544702070900313,-17641.1165055961,0.887713080799068
226,10,0.001,0.7,0.77,0.015,0.019,0.203698442732507,-0.191107987777155,0.544109977821424,-17480.707923544,0.887514911187493
227,10,0.001,0.7,0.77,0.015,0.019,0.205817268590082,-0.192014949771483,0.543525129900287,-17718.6575678418,0.887338655535015
228,10,0.001,0.7,0.77,0.015,0.019,0.20793869303999,-0.192922204770862,0.542950281776128,-17669.5781640246,0.887180246601249
229,10,0.001,0.7,0.77,0.015,0.019,0.210062551970248,-0.193830048698782,0.542385720357369,-17688.5598907829,0.887016286443919
230,10,0.001,0.7,0.77,0.015,0.019,0.212188964850553,-0.194738224727624,0.541832234667509,-17638.6468041596,0.886857921216862
231,10,0.001,0.7,0.77,0.015,0.019,0.214317650608728,-0.195646973536628,0.541300828415203,-17597.7790490032,0.886691270658764
232,10,0.001,0.7,0.77,0.015,0.019,0.216449018816345,-0.196555969023102,0.540749493087564,-17559.1524207871,0.886507200963772
233,10,0.001,0.7,0.77,0.015,0.019,0.218582889527105,-0.197465316335462,0.540212527782876,-17596.4570748266,0.886333582964382
234,10,0.001,0.7,0.77,0.015,0.019,0.220719082707851,-0.198375108080231,0.539677988684433,-17672.0410769873,0.886115891217901
235,10,0.001,0.7,0.77,0.015,0.019,0.222857372225398,-0.19928549372322,0.539148780940134,-17649.5630505283,0.885917399450339
236,10,0.001,0.7,0.77,0.015,0.019,0.224997963457177,-0.200196326568851,0.538607730896686,-17686.4529924949,0.885694952415864
237,10,0.001,0.7,0.77,0.015,0.019,0.227140804521877,-0.201107638885451,0.538083733710863,-17580.2279776705,0.88551643919897
238,10,0.001,0.7,0.77,0.015,0.019,0.229286106869754,-0.202019288189256,0.537586164370787,-17883.4661078091,0.885398744238478
239,10,0.001,0.7,0.77,0.015,0.019,0.231433815716419,-0.202931151931236,0.536093283827807,0,0.883949787599295
240,10,0.001,0.7,0.77,0.015,0.019,0.233587086541594,-0.203840248054505,0.533696225436467,0,0.882632755346908
241,10,0.001,0.7,0.77,0.015,0.019,0.235746260912859,-0.204746464047313,0.531456233826844,0,0.881433069437748
242,10,0.001,0.7,0.77,0.015,0.019,0.237911632288438,-0.20564970156148,0.529354152947296,0,0.880338103793799
243,10,0.001,0.7,0.77,0.015,0.019,0.240083451731931,-0.20654987522655,0.527373463597034,0,0.879336881644699
244,10,0.001,0.7,0.77,0.015,0.019,0.242261933045191,-0.207446911637994,0.525499903131818,0,0.878419829885067
245,10,0.001,0.7,0.77,0.015,0.019,0.244447257261202,-0.208340748362157,0.523721139461302,0,0.877578574728374
246,10,0.001,0.7,0.77,0.015,0.019,0.246639576585248,-0.209231332964134,0.522026492248075,0,0.876805770654179
247,10,0.001,0.7,0.77,0.015,0.019,0.248839017858049,-0.210118622067634,0.52040669499848,0,0.876094956490412
248,10,0.001,0.7,0.77,0.015,0.019,0.25104568560297,-0.211002580455768,0.518853692388464,0,0.87544043380822
249,10,0.001,0.7,0.77,0.015,0.019,0.253259664710179,-0.211883180220069,0.517360467790591,0,0.874837163795066
250,10,0.001,0.7,0.77,0.015,0.019,0.255481022803074,-0.212760399963062,0.515920896571587,0,0.874280679519155
251,10,0.001,0.7,0.77,0.015,0.019,0.257709812326026,-0.21363422405753,0.514529621302836,0,0.87376701107458
252,10,0.001,0.7,0.77,0.015,0.019,0.259946072387288,-0.21450464196387,0.513181945556741,0,0.87329262154819
253,10,0.001,0.7,0.77,0.015,0.019,0.262189830386464,-0.21537164760533,0.511873743440619,0,0.872854352109094
254,10,0.001,0.7,0.77,0.015,0.019,0.264441103452296,-0.216235238799765,0.510601382444624,0,0.872449374810816
255,10,0.001,0.7,0.77,0.015,0.019,0.26669989971307,-0.217095416745653,0.509361657550133,0,0.87207515193163
256,10,0.001,0.7,0.77,0.015,0.019,0.268966219419477,-0.217952185559509,0.508151734864707,0,0.871729400870723
257,10,0.001,0.7,0.77,0.015,0.019,0.271240055937106,-0.218805551861439,0.506969103322396,0,0.871410063776578
258,10,0.001,0.7,0.77,0.015,0.019,0.273521396623822,-0.219655524405377,0.505811533219677,0,0.871115281214819
259,10,0.001,0.7,0.77,0.015,0.019,0.275810223605381,-0.220502113750436,0.50467704055284,0,0.870843369291606
260,10,0.001,0.7,0.77,0.015,0.019,0.278106514461057,-0.221345331969879,0.50356385628671,0,0.870592799739146
261,10,0.001,0.7,0.77,0.015,0.019,0.280410242829739,-0.222185192394295,0.50247039982256,0,0.870362182545581
262,10,0.001,0.7,0.77,0.015,0.019,0.282721378945594,-0.223021709385712,0.501395256048186,0,0.870150250774651
263,10,0.001,0.7,0.77,0.015,0.019,0.285039890111454,-0.223854898139567,0.500337155449734,0,0.86995584727369
264,10,0.001,0.7,0.77,0.015,0.019,0.287365741117078,-0.224684774511701,0.499294956845385,0,0.869777913013109
265,10,0.001,0.7,0.77,0.015,0.019,0.289698894608572,-0.225511354867687,0.498267632368615,0,0.869615476837936
266,10,0.001,0.7,0.77,0.015,0.019,0.292039311414596,-0.226334655952095,0.497254254385218,0,0.869467646443941
267,10,0.001,0.7,0.77,0.015,0.019,0.294386950834306,-0.227154694775461,0.496253984075705,0,0.86933360041747
268,10,0.001,0.7,0.77,0.015,0.019,0.296741770891369,-0.227971488516934,0.495266061454568,0,0.869212581200974
269,10,0.001,0.7,0.77,0.015,0.019,0.299103728557932,-0.228785054440827,0.494289796631374,0,0.869103888865419
270,10,0.001,0.7,0.77,0.015,0.019,0.301472779951995,-0.229595409825384,0.493324562147023,0,0.86900687558733
271,10,0.001,0.7,0.77,0.015,0.019,0.303848880511177,-0.230402571902327,0.492369786242309,0,0.868920940742044
272,10,0.001,0.7,0.77,0.015,0.019,0.30623198514556,-0.231206557805867,0.4914249469363,0,0.868845526536835
273,10,0.001,0.7,0.77,0.015,0.019,0.30862204837205,-0.23200738453001,0.490489566809123,0,0.868780114117771
274,10,0.001,0.7,0.77,0.015,0.019,0.311019024432249,-0.232805068893087,0.489563208398426,0,0.868724220092896
275,10,0.001,0.7,0.77,0.015,0.019,0.313422867395798,-0.233599627508648,0.488645470131305,0,0.868677393421927
276,10,0.001,0.7,0.77,0.015,0.019,0.315833531250822,-0.234391076761834,0.487735982723992,0,0.868639212629015
277,10,0.001,0.7,0.77,0.015,0.019,0.318250969982878,-0.235179432790544,0.486834405990835,0,0.8686092833009
278,10,0.001,0.7,0.77,0.015,0.019,0.320675137643801,-0.235964711470736,0.485940426011862,0,0.86858723583734
279,10,0.001,0.7,0.77,0.015,0.019,0.323105988411542,-0.236746928405323,0.485053752614912,0,0.868572723425091
280,10,0.001,0.7,0.77,0.015,0.019,0.325543476642001,-0.237526098916147,0.484174117134088,0,0.868565420210158
281,10,0.001,0.7,0.77,0.015,0.019,0.327987556913835,-0.238302238038586,0.483301270411292,0,0.868565019646246
282,10,0.001,0.7,0.77,0.015,0.019,0.330438184066978,-0.239075360518454,0.482434981011824,0,0.868571232999946
283,10,0.001,0.7,0.77,0.015,0.019,0.332895313235629,-0.239845480810806,0.481575033628756,0,0.868583787995707
284,10,0.001,0.7,0.77,0.015,0.019,0.335358899876312,-0.240612613080399,0.48072122765404,0,0.868602427585484
285,10,0.001,0.7,0.77,0.015,0.019,0.337828899791586,-0.241376771203516,0.479873375896991,0,0.868626908829892
286,10,0.001,0.7,0.77,0.015,0.019,0.340305269149937,-0.242137968770966,0.47903130343326,0,0.868657001879211
287,10,0.001,0.7,0.77,0.015,0.019,0.342787964502236,-0.242896219092023,0.478194846569504,0,0.86869248904386
288,10,0.001,0.7,0.77,0.015,0.019,0.34527694279521,-0.243651535199178,0.477363851910688,0,0.868733163945326
289,10,0.001,0.7,0.77,0.015,0.019,0.34777216138224,-0.244403929853522,0.47653817551868,0,0.868778830739329
290,10,0.001,0.7,0.77,0.015,0.019,0.35027357803186,-0.245153415550654,0.475717682152059,0,0.868829303404183
291,10,0.001,0.7,0.77,0.015,0.019,0.352781150934143,-0.245900004526992,0.474902244578233,0,0.868884405087867
292,10,0.001,0.7,0.77,0.015,0.019,0.355294838705321,-0.246643708766402,0.474091742950218,0,0.868943967508201
293,10,0.001,0.7,0.77,0.015,0.019,0.357814600390775,-0.247384540007045,0.473286064241053,0,0.869007830401055
294,10,0.001,0.7,0.77,0.015,0.019,0.360340395466654,-0.248122509748401,0.472485101729852,0,0.869075841012079
295,10,0.001,0.7,0.77,0.015,0.019,0.362872183840258,-0.248857629258377,0.471688754534132,0,0.8691478536279
296,10,0.001,0.7,0.77,0.015,0.019,0.365409925849354,-0.249589909580475,0.470896927183573,0,0.869223729143269
297,10,0.001,0.7,0.77,0.015,0.019,0.367953582260584,-0.250319361540956,0.470109529231137,0,0.86930333466079
298,10,0.001,0.7,0.77,0.015,0.019,0.370503114267019,-0.25104599575598,0.469326474897618,0,0.869386543120452
299,10,0.001,0.7,0.77,0.015,0.019,0.373058483485079,-0.251769822638681,0.468547682746472,0,0.869473232956337
300,10,0.001,0.7,0.77,0.015,0.019,0.375619651950801,-0.25249085240616,0.467773075385846,0,0.869563287778082,0.0109925293489861,0.00725720384204908,0.00629854965696826,0.00837446200502575
301,10,0.001,0.7,0.77,0.015,0.019,0.378186582115629,-0.253209095086351,0.467002579195236,0,0.869656596075068
302,10,0.001,0.7,0.77,0.015,0.019,0.380759236841732,-0.253924560524794,0.46623612407437,0,0.869753050941453
303,10,0.001,0.7,0.77,0.015,0.019,0.383337579396992,-0.254637258391228,0.465473643212297,0,0.869852549820196
304,10,0.001,0.7,0.77,0.015,0.019,0.385921573449654,-0.25534719818607,0.464715072874655,0,0.869954994264649
305,10,0.001,0.7,0.77,0.015,0.019,0.388511183062724,-0.2560543892467,0.463960352207666,0,0.870060289716257
306,10,0.001,0.7,0.77,0.015,0.019,0.391106372688172,-0.256758840753619,0.463209423057088,0,0.870168345297076
307,10,0.001,0.7,0.77,0.015,0.019,0.393707107160974,-0.257460561736397,0.462462229800982,0,0.870279073615946
308,10,0.001,0.7,0.77,0.015,0.019,0.396313351692993,-0.258159561079472,0.461718719194985,0,0.870392390587287
309,10,0.001,0.7,0.77,0.015,0.019,0.398925071866799,-0.258855847527776,0.460978840228965,0,0.870508215261532
310,10,0.001,0.7,0.77,0.015,0.019,0.401542233629401,-0.259549429692165,0.460242543994175,0,0.87062646966632
311,10,0.001,0.7,0.77,0.015,0.019,0.404164803285942,-0.260240316054696,0.459509783559906,0,0.87074707865768
312,10,0.001,0.7,0.77,0.015,0.019,0.406792747493389,-0.260928514973708,0.458780513858909,0,0.870869969780389
313,10,0.001,0.7,0.77,0.015,0.019,0.409426033254197,-0.261614034688751,0.45805469158083,0,0.870995073136962
314,10,0.001,0.7,0.77,0.015,0.019,0.412064627910004,-0.262296883325341,0.457332275073012,0,0.871122321264531
315,10,0.001,0.7,0.77,0.015,0.019,0.414708499135362,-0.262977068899537,0.456613224248047,0,0.871251649019127
316,10,0.001,0.7,0.77,0.015,0.019,0.417357614931502,-0.263654599322372,0.455897500497562,0,0.871382993466826
317,10,0.001,0.7,0.77,0.015,0.019,0.420011943620168,-0.264329482404107,0.455185066611726,0,0.871516293781267
318,10,0.001,0.7,0.77,0.015,0.019,0.422671453837514,-0.265001725858328,0.454475886704036,0,0.87165149114715
319,10,0.001,0.7,0.77,0.015,0.019,0.425336114528055,-0.265671337305927,0.453769926140994,0,0.87178852866923
320,10,0.001,0.7,0.77,0.015,0.019,0.428005894938729,-0.266338324278886,0.453067151476276,0,0.87192735128652
321,10,0.001,0.7,0.77,0.015,0.019,0.43068076461302,-0.267002694223948,0.45236753038904,0,0.872067905691324
322,10,0.001,0.7,0.77,0.015,0.019,0.433360693385197,-0.267664454506137,0.451671031626121,0,0.872210140252735
323,10,0.001,0.7,0.77,0.015,0.019,0.436045651374637,-0.268323612412153,0.450977624947768,0,0.872354004944407
324,10,0.001,0.7,0.77,0.015,0.019,0.438735608980223,-0.268980175153625,0.450287281076694,0,0.872499451276228
325,10,0.001,0.7,0.77,0.015,0.019,0.441430536874898,-0.269634149870241,0.449599971650209,0,0.872646432229697
326,10,0.001,0.7,0.77,0.015,0.019,0.444130406000273,-0.270285543632764,0.448915669175163,0,0.872794902196763
327,10,0.001,0.7,0.77,0.015,0.019,0.446835187561368,-0.270934363445913,0.448234346985585,0,0.872944816921904
328,10,0.001,0.7,0.77,0.015,0.019,0.449544853021437,-0.271580616251155,0.447555979202747,0,0.873096133447238
329,10,0.001,0.7,0.77,0.015,0.019,0.452259374096941,-0.272224308929346,0.446880540697545,0,0.87324881006047
330,10,0.001,0.7,0.77,0.015,0.019,0.454978722752572,-0.272865448303315,0.446208007055002,0,0.873402806245555
331,10,0.001,0.7,0.77,0.015,0.019,0.457702871196424,-0.273504041140313,0.445538354540767,0,0.87355808263585
332,10,0.001,0.7,0.77,0.015,0.019,0.460431791875257,-0.274140094154371,0.444871560069487,0,0.873714600969605
333,10,0.001,0.7,0.77,0.015,0.019,0.463165457469867,-0.274773614008562,0.444207601174901,0,0.873872324047727
334,10,0.001,0.7,0.77,0.015,0.019,0.465903840890572,-0.275404607317177,0.443546455981551,0,0.874031215693592
335,10,0.001,0.7,0.77,0.015,0.019,0.468646915272777,-0.27603308064781,0.442888103178028,0,0.874191240714844
336,10,0.001,0.7,0.77,0.015,0.019,0.471394653972664,-0.276659040523348,0.442232521991646,0,0.874352364867037
337,10,0.001,0.7,0.77,0.015,0.019,0.474147030562982,-0.27728249342389,0.44157969216441,0,0.874514554819019
338,10,0.001,0.7,0.77,0.015,0.019,0.476904018828919,-0.277903445788594,0.440929593930281,0,0.874677778119997
339,10,0.001,0.7,0.77,0.015,0.019,0.47966559276409,-0.278521904017432,0.440282207993574,0,0.874842003168064
340,10,0.001,0.7,0.77,0.015,0.019,0.482431726566622,-0.279137874472879,0.439637515508484,0,0.875007199180304
341,10,0.001,0.7,0.77,0.015,0.019,0.48520239463532,-0.27975136348153,0.438995498059623,0,0.875173336164189
342,10,0.001,0.7,0.77,0.015,0.019,0.487977571565939,-0.280362377335666,0.43835613764354,0,0.875340384890324
343,10,0.001,0.7,0.77,0.015,0.019,0.490757232147541,-0.280970922294716,0.437719416651179,0,0.875508316866381
344,10,0.001,0.7,0.77,0.015,0.019,0.493541351358938,-0.281577004586702,0.437085317851135,0,0.875677104312256
345,10,0.001,0.7,0.77,0.015,0.019,0.49632990436524,-0.282180630409598,0.436453824373802,0,0.875846720136291
346,10,0.001,0.7,0.77,0.015,0.019,0.49912286651447,-0.282781805932623,0.435824919696216,0,0.876017137912514
347,10,0.001,0.7,0.77,0.015,0.019,0.501920213334264,-0.283380537297524,0.435198587627692,0,0.8761883318589
348,10,0.001,0.7,0.77,0.015,0.019,0.504721920528675,-0.283976830619738,0.434574812296061,0,0.87636027681656
349,10,0.001,0.7,0.77,0.015,0.019,0.507527963975042,-0.284570691989559,0.433953578134634,0,0.876532948229781
350,10,0.001,0.7,0.77,0.015,0.019,0.510338319720894,-0.285162127473231,0.433334869869714,0,0.876706322126941
351,10,0.001,0.7,0.77,0.015,0.019,0.513152963981033,-0.285751143114001,0.432718672508735,0,0.87688037510218
352,10,0.001,0.7,0.77,0.015,0.019,0.515971873134592,-0.286337744933116,0.432104971328911,0,0.877055084297839
353,10,0.001,0.7,0.77,0.015,0.019,0.518795023722236,-0.286921938930787,0.431493751866412,0,0.877230427387612
354,10,0.001,0.7,0.77,0.015,0.019,0.521622392443361,-0.287503731087115,0.43088499990608,0,0.877406382560375
355,10,0.001,0.7,0.77,0.015,0.019,0.524453956153464,-0.288083127362961,0.43027870147153,0,0.877582928504631
356,10,0.001,0.7,0.77,0.015,0.019,0.527289691861462,-0.288660133700791,0.429674842815762,0,0.877760044393594
357,10,0.001,0.7,0.77,0.015,0.019,0.530129576727176,-0.289234756025472,0.429073410412172,0,0.877937709870838
358,10,0.001,0.7,0.77,0.015,0.019,0.532973588058828,-0.289807000245047,0.428474390945964,0,0.878115905036488
359,10,0.001,0.7,0.77,0.015,0.019,0.535821703310603,-0.290376872251462,0.42787777130595,0,0.878294610433957
360,10,0.001,0.7,0.77,0.015,0.019,0.538673900080301,-0.290944377921266,0.427283538576723,0,0.878473807037134
361,10,0.001,0.7,0.77,0.015,0.019,0.541530156106993,-0.29150952311628,0.426691680031152,0,0.878653476238106
362,10,0.001,0.7,0.77,0.015,0.019,0.544390449268816,-0.292072313684236,0.426102183123244,0,0.878833599835283
363,10,0.001,0.7,0.77,0.015,0.019,0.547254757580745,-0.292632755459382,0.425515035481305,0,0.879014160021956
364,10,0.001,0.7,0.77,0.015,0.019,0.550123059192466,-0.293190854263061,0.424930224901393,0,0.879195139375311
365,10,0.001,0.7,0.77,0.015,0.019,0.552995332386295,-0.293746615904269,0.424347739341104,0,0.879376520845743
366,10,0.001,0.7,0.77,0.015,0.019,0.555871555575105,-0.294300046180172,0.423767566913585,0,0.879558287746653
367,10,0.001,0.7,0.77,0.015,0.019,0.558751707300378,-0.294851150876622,0.42318969588184,0,0.8797404237445
368,10,0.001,0.7,0.77,0.015,0.019,0.561635766230273,-0.295399935768629,0.422614114653303,0,0.879922912849254
369,10,0.001,0.7,0.77,0.015,0.019,0.564523711157709,-0.295946406620815,0.422040811774642,0,0.880105739405145
370,10,0.001,0.7,0.77,0.015,0.019,0.567415520998539,-0.296490569187848,0.421469775926787,0,0.880288888081741
371,10,0.001,0.7,0.77,0.015,0.019,0.570311174789744,-0.297032429214865,0.420900995920216,0,0.880472343865301
372,10,0.001,0.7,0.77,0.015,0.019,0.573210651687686,-0.297571992437848,0.420334460690426,0,0.880656092050423
373,10,0.001,0.7,0.77,0.015,0.019,0.576113930966408,-0.298109264584006,0.419770159293646,0,0.880840118231976
374,10,0.001,0.7,0.77,0.015,0.019,0.579020992015935,-0.298644251372128,0.419208080902737,0,0.881024408297268
375,10,0.001,0.7,0.77,0.015,0.019,0.581931814340662,-0.299176958512922,0.418648214803268,0,0.881208948418461
376,10,0.001,0.7,0.77,0.015,0.019,0.584846377557772,-0.299707391709334,0.418090550389836,0,0.881393725045284
377,10,0.001,0.7,0.77,0.015,0.019,0.587764661395671,-0.300235556656859,0.417535077162501,0,0.881578724897885
378,10,0.001,0.7,0.77,0.015,0.019,0.590686645692471,-0.300761459043816,0.416981784723472,0,0.881763934959978
379,10,0.001,0.7,0.77,0.015,0.019,0.593612310394518,-0.301285104551619,0.416430662773869,0,0.881949342472177
380,10,0.001,0.7,0.77,0.015,0.019,0.596541635554953,-0.301806498855055,0.415881701110756,0,0.882134934925507
381,10,0.001,0.7,0.77,0.015,0.019,0.599474601332284,-0.302325647622512,0.415334889624256,0,0.882320700055183
382,10,0.001,0.7,0.77,0.015,0.019,0.602411187989013,-0.302842556516213,0.414790218294861,0,0.882506625834489
383,10,0.001,0.7,0.77,0.015,0.019,0.605351375890314,-0.303357231192445,0.414247677190873,0,0.882692700468914
384,10,0.001,0.7,0.77,0.015,0.019,0.608295145502699,-0.303869677301756,0.413707256466016,0,0.882878912390424
385,10,0.001,0.7,0.77,0.015,0.019,0.611242477392723,-0.304379900489152,0.413168946357152,0,0.883065250251925
386,10,0.001,0.7,0.77,0.015,0.019,0.614193352225754,-0.304887906394276,0.412632737182189,0,0.883251702921864
387,10,0.001,0.7,0.77,0.015,0.019,0.617147750764735,-0.305393700651602,0.412098619338063,0,0.883438259479023
388,10,0.001,0.7,0.77,0.015,0.019,0.620105653868982,-0.305897288890581,0.411566583298903,0,0.883624909207454
389,10,0.001,0.7,0.77,0.015,0.019,0.62306704249305,-0.306398676735799,0.411036619614304,0,0.883811641591529
390,10,0.001,0.7,0.77,0.015,0.019,0.626031897685525,-0.306897869807132,0.410508718907693,0,0.883998446311202
391,10,0.001,0.7,0.77,0.015,0.019,0.629000200587954,-0.307394873719855,0.409982871874891,0,0.884185313237348
392,10,0.001,0.7,0.77,0.015,0.019,0.631971932433747,-0.307889694084803,0.409459069282703,0,0.884372232427276
393,10,0.001,0.7,0.77,0.015,0.019,0.634947074547097,-0.308382336508475,0.408937301967681,0,0.884559194120337
394,10,0.001,0.7,0.77,0.015,0.019,0.637925608341922,-0.308872806593145,0.408417560834994,0,0.884746188733711
395,10,0.001,0.7,0.77,0.015,0.019,0.640907515320878,-0.309361109936978,0.407899836857353,0,0.884933206858279
396,10,0.001,0.7,0.77,0.015,0.019,0.643892777074331,-0.309847252134112,0.407384121074117,0,0.885120239254605
397,10,0.001,0.7,0.77,0.015,0.019,0.64688137527938,-0.310331238774764,0.406870404590431,0,0.885307276849093
398,10,0.001,0.7,0.77,0.015,0.019,0.649873291698914,-0.310813075445302,0.406358678576507,0,0.885494310730183
399,10,0.001,0.7,0.77,0.015,0.019,0.652868508180651,-0.311292767728338,0.40584893426696,0,0.885681332144722
400,10,0.001,0.7,0.77,0.015,0.019,0.655867006656259,-0.311770321202795,0.405341162960258,0,0.885868332494401,0.0168623265741729,0.0108858057630736,0.00925415534932767,0.012084781085503
401,10,0.001,0.7,0.77,0.015,0.019,0.658868769140409,-0.31224574144397,0.404835356018264,0,0.886055303332308
402,10,0.001,0.7,0.77,0.015,0.019,0.661873777729939,-0.312719034023603,0.404331504865822,0,0.886242236359618
403,10,0.001,0.7,0.77,0.015,0.019,0.664882014602982,-0.313190204509935,0.403829600990454,0,0.886429123422309
404,10,0.001,0.7,0.77,0.015,0.019,0.667893462018092,-0.313659258467768,0.403329635942134,0,0.886615956508047
405,10,0.001,0.7,0.77,0.015,0.019,0.670908102313468,-0.314126201458491,0.402831601333083,0,0.886802727743128
406,10,0.001,0.7,0.77,0.015,0.019,0.673925917906105,-0.314591039040146,0.4023354888377,0,0.886989429389522
407,10,0.001,0.7,0.77,0.015,0.019,0.676946891291033,-0.315053776767461,0.401841290192483,0,0.887176053842009
408,10,0.001,0.7,0.77,0.015,0.019,0.679971005040501,-0.315514420191892,0.401348997196056,0,0.887362593625394
409,10,0.001,0.7,0.77,0.015,0.019,0.682998241803284,-0.315972974861636,0.40085860170922,0,0.887549041391822
410,10,0.001,0.7,0.77,0.015,0.019,0.686028584303836,-0.316429446321694,0.400370095655058,0,0.887735389918159
411,10,0.001,0.7,0.77,0.015,0.019,0.689062015341659,-0.31688384011387,0.399883471019078,0,0.887921632103473
412,10,0.001,0.7,0.77,0.015,0.019,0.69209851779054,-0.317336161776796,0.399398719849395,0,0.888107760966584
413,10,0.001,0.7,0.77,0.015,0.019,0.695138074597839,-0.317786416845969,0.398915834256944,0,0.888293769643689
414,10,0.001,0.7,0.77,0.015,0.019,0.698180668783809,-0.318234610853747,0.398434806415698,0,0.88847965138606
415,10,0.001,0.7,0.77,0.015,0.019,0.701226283440945,-0.318680749329382,0.397955628562946,0,0.88866539955783
416,10,0.001,0.7,0.77,0.015,0.019,0.704274901733291,-0.319124837799009,0.397478292999541,0,0.888851007633839
417,10,0.001,0.7,0.77,0.015,0.019,0.707326506895797,-0.319566881785683,0.397002792090193,0,0.889036469197553
418,10,0.001,0.7,0.77,0.015,0.019,0.710381082233674,-0.320006886809368,0.396529118263736,0,0.889221777939034
419,10,0.001,0.7,0.77,0.015,0.019,0.713438611121786,-0.320444858386934,0.396057264013412,0,0.889406927653017
420,10,0.001,0.7,0.77,0.015,0.019,0.716499077004022,-0.320880802032185,0.395587221897148,0,0.889591912236988
421,10,0.001,0.7,0.77,0.015,0.019,0.719562463392701,-0.321314723255828,0.395118984537806,0,0.8897767256894
422,10,0.001,0.7,0.77,0.015,0.019,0.72262875386798,-0.321746627565491,0.394652544623421,0,0.889961362107867
423,10,0.001,0.7,0.77,0.015,0.019,0.725697932077226,-0.322176520465714,0.394187894907433,0,0.890145815687476
424,10,0.001,0.7,0.77,0.015,0.019,0.728769981734521,-0.322604407457946,0.393725028208876,0,0.890330080719131
425,10,0.001,0.7,0.77,0.015,0.019,0.731844886620078,-0.323030294040523,0.393263937412522,0,0.890514151587955
426,10,0.001,0.7,0.77,0.015,0.019,0.734922630579631,-0.323454185708682,0.392804615469015,0,0.890698022771749
427,10,0.001,0.7,0.77,0.015,0.019,0.738003197523981,-0.323876087954521,0.392347055394969,0,0.890881688839471
428,10,0.001,0.7,0.77,0.015,0.019,0.741086571428401,-0.324296006267006,0.391891250272969,0,0.891065144449813
429,10,0.001,0.7,0.77,0.015,0.019,0.744172736332139,-0.32471394613195,0.391437193251607,0,0.891248384349772
430,10,0.001,0.7,0.77,0.015,0.019,0.747261676337931,-0.325129913031994,0.390984877545382,0,0.891431403373319
431,10,0.001,0.7,0.77,0.015,0.019,0.750353375611436,-0.325543912446586,0.390534296434614,0,0.891614196440059
432,10,0.001,0.7,0.77,0.015,0.019,0.753447818380785,-0.325955949851969,0.390085443265265,0,0.891796758553965
433,10,0.001,0.7,0.77,0.015,0.019,0.756544988936077,-0.326366030721158,0.389638311448713,0,0.891979084802134
