19,10,0.004,0.001,1,2,9,0.5,0.9,1.0503853027396
20,10,0.004,0.001,1,2,9,0.5,0.9,1.0499282069207
21,10,0.004,0.001,1,2,9,0.5,0.9,1.04959635684271
22,10,0.004,0.001,1,2,9,0.5,0.9,1.04938252088455
23,10,0.004,0.001,1,2,9,0.5,0.9,1.04928140665254
24,10,0.004,0.001,1,2,9,0.5,0.9,1.04928676455718
25,10,0.004,0.001,1,2,9,0.5,0.9,1.04939329481516
26,10,0.004,0.001,1,2,9,0.5,0.9,1.04959557212994
27,10,0.004,0.001,1,2,9,0.5,0.9,1.04988828628488
28,10,0.004,0.001,1,2,9,0.5,0.9,1.05026607602726
29,10,0.004,0.001,1,2,9,0.5,0.9,1.05072377178774
1,10,0.004,0.005,1,2,9,0.5,0.9,1.1484009642868
2,10,0.004,0.005,1,2,9,0.5,0.9,1.11981073760929
3,10,0.004,0.005,1,2,9,0.5,0.9,1.1035123219483
4,10,0.004,0.005,1,2,9,0.5,0.9,1.09245308909924
5,10,0.004,0.005,1,2,9,0.5,0.9,1.08434581366272
6,10,0.004,0.005,1,2,9,0.5,0.9,1.07811970251649
7,10,0.004,0.005,1,2,9,0.5,0.9,1.07318690275733
8,10,0.004,0.005,1,2,9,0.5,0.9,1.069188572888
9,10,0.004,0.005,1,2,9,0.5,0.9,1.06589243169843
10,10,0.004,0.005,1,2,9,0.5,0.9,1.06314402055575
11,10,0.004,0.005,1,2,9,0.5,0.9,1.06083142317407
12,10,0.004,0.005,1,2,9,0.5,0.9,1.05887525587469
13,10,0.004,0.005,1,2,9,0.5,0.9,1.05721645924435
14,10,0.004,0.005,1,2,9,0.5,0.9,1.05581128235072
15,10,0.004,0.005,1,2,9,0.5,0.9,1.05462581478378
16,10,0.004,0.005,1,2,9,0.5,0.9,1.05363368656758
17,10,0.004,0.005,1,2,9,0.5,0.9,1.05281465601155
18,10,0.004,0.005,1,2,9,0.5,0.9,1.05215308936685
19,10,0.004,0.005,1,2,9,0.5,0.9,1.05163411328608
20,10,0.004,0.005,1,2,9,0.5,0.9,1.0512495398337
21,10,0.004,0.005,1,2,9,0.5,0.9,1.05098782557559
22,10,0.004,0.005,1,2,9,0.5,0.9,1.05084241801129
23,10,0.004,0.005,1,2,9,0.5,0.9,1.05080448552294
24,10,0.004,0.005,1,2,9,0.5,0.9,1.05086768499497
25,10,0.004,0.005,1,2,9,0.5,0.9,1.05102262452373
26,10,0.004,0.005,1,2,9,0.5,0.9,1.05126378655504
27,10,0.004,0.005,1,2,9,0.5,0.9,1.05158336820282
28,10,0.004,0.005,1,2,9,0.5,0.9,1.05197588608876
1,10,0.004,0.07,1,2,9,0.5,0.9,1.14899454198308
2,10,0.004,0.07,1,2,9,0.5,0.9,1.12067414279664
3,10,0.004,0.07,1,2,9,0.5,0.9,1.10495655368908
4,10,0.004,0.07,1,2,9,0.5,0.9,1.09451826079587
5,10,0.004,0.07,1,2,9,0.5,0.9,1.08699897336516
6,10,0.004,0.07,1,2,9,0.5,0.9,1.08130936178822
7,10,0.004,0.07,1,2,9,0.5,0.9,1.07685511879591
8,10,0.004,0.07,1,2,9,0.5,0.9,1.07330126094821
9,10,0.004,0.07,1,2,9,0.5,0.9,1.07040060695404
10,10,0.004,0.07,1,2,9,0.5,0.9,1.06800225816102
11,10,0.004,0.07,1,2,9,0.5,0.9,1.06600401582766
12,10,0.004,0.07,1,2,9,0.5,0.9,1.06433799123059
13,10,0.004,0.07,1,2,9,0.5,0.9,1.06293283248625
14,10,0.004,0.07,1,2,9,0.5,0.9,1.06173477416207
15,10,0.004,0.07,1,2,9,0.5,0.9,1.06072168547638
16,10,0.004,0.07,1,2,9,0.5,0.9,1.05986682973023
17,10,0.004,0.07,1,2,9,0.5,0.9,1.05916292483818
18,10,0.004,0.07,1,2,9,0.5,0.9,1.05855500193101
19,10,0.004,0.07,1,2,9,0.5,0.9,1.05805713989076
20,10,0.004,0.07,1,2,9,0.5,0.9,1.05765030582441
21,10,0.004,0.07,1,2,9,0.5,0.9,1.05732837830743
22,10,0.004,0.07,1,2,9,0.5,0.9,1.0570770707272
23,10,0.004,0.07,1,2,9,0.5,0.9,1.05690740747995
24,10,0.004,0.07,1,2,9,0.5,0.9,1.0567877135799
25,10,0.004,0.07,1,2,9,0.5,0.9,1.05672969513811
26,10,0.004,0.07,1,2,9,0.5,0.9,1.05672226430975
27,10,0.004,0.07,1,2,9,0.5,0.9,1.05675229111843
28,10,0.004,0.07,1,2,9,0.5,0.9,1.05682973420813
29,10,0.004,0.07,1,2,9,0.5,0.9,1.05694737223148
30,10,0.004,0.07,1,2,9,0.5,0.9,1.05710391701821
31,10,0.004,0.07,1,2,9,0.5,0.9,1.05727615188758
32,10,0.004,0.07,1,2,9,0.5,0.9,1.0574925251243
1,10,0.004,0.7,1,2,9,0.5,0.9,1.15526334468862
2,10,0.004,0.7,1,2,9,0.5,0.9,1.13673578499993
3,10,0.004,0.7,1,2,9,0.5,0.9,1.12996832621137
4,10,0.004,0.7,1,2,9,0.5,0.9,1.12689981729159
5,10,0.004,0.7,1,2,9,0.5,0.9,1.12534929472875
6,10,0.004,0.7,1,2,9,0.5,0.9,1.12447563214922
7,10,0.004,0.7,1,2,9,0.5,0.9,1.12370418362144
8,10,0.004,0.7,1,2,9,0.5,0.9,1.12284476431969
9,10,0.004,0.7,1,2,9,0.5,0.9,1.12188597818894
10,10,0.004,0.7,1,2,9,0.5,0.9,1.12081225926359
11,10,0.004,0.7,1,2,9,0.5,0.9,1.11981578482918
12,10,0.004,0.7,1,2,9,0.5,0.9,1.11865888288812
13,10,0.004,0.7,1,2,9,0.5,0.9,1.11743148255199
14,10,0.004,0.7,1,2,9,0.5,0.9,1.11621364932601
15,10,0.004,0.7,1,2,9,0.5,0.9,1.11496810044965
16,10,0.004,0.7,1,2,9,0.5,0.9,1.113687389849
17,10,0.004,0.7,1,2,9,0.5,0.9,1.11253330669174
18,10,0.004,0.7,1,2,9,0.5,0.9,1.11144974671298
19,10,0.004,0.7,1,2,9,0.5,0.9,1.11037595762476
20,10,0.004,0.7,1,2,9,0.5,0.9,1.10931816365582
21,10,0.004,0.7,1,2,9,0.5,0.9,1.10832451464347
22,10,0.004,0.7,1,2,9,0.5,0.9,1.10732217452418
23,10,0.004,0.7,1,2,9,0.5,0.9,1.10640061272033
24,10,0.004,0.7,1,2,9,0.5,0.9,1.10555418844447
25,10,0.004,0.7,1,2,9,0.5,0.9,1.10469458582196
26,10,0.004,0.7,1,2,9,0.5,0.9,1.10382519532971
27,10,0.004,0.7,1,2,9,0.5,0.9,1.10299469181799
28,10,0.004,0.7,1,2,9,0.5,0.9,1.10230498780544
29,10,0.004,0.7,1,2,9,0.5,0.9,1.10160351515777
30,10,0.004,0.7,1,2,9,0.5,0.9,1.10094013634335
31,10,0.004,0.7,1,2,9,0.5,0.9,1.10032018263501
32,10,0.004,0.7,1,2,9,0.5,0.9,1.09968497782497
33,10,0.004,0.7,1,2,9,0.5,0.9,1.09905417363059
34,10,0.004,0.7,1,2,9,0.5,0.9,1.09849128017501
35,10,0.004,0.7,1,2,9,0.5,0.9,1.09799606164262
1,10,0.004,1,1,2,9,0.5,0.9,1.15943066679924
2,10,0.004,1,1,2,9,0.5,0.9,1.14619560139097
3,10,0.004,1,1,2,9,0.5,0.9,1.14306892113578
4,10,0.004,1,1,2,9,0.5,0.9,1.14219844639791
5,10,0.004,1,1,2,9,0.5,0.9,1.1418420177502
6,10,0.004,1,1,2,9,0.5,0.9,1.14124864621184
7,10,0.004,1,1,2,9,0.5,0.9,1.14005637352187
8,10,0.004,1,1,2,9,0.5,0.9,1.13871073602851
9,10,0.004,1,1,2,9,0.5,0.9,1.13708086226965
10,10,0.004,1,1,2,9,0.5,0.9,1.13537958267945
11,10,0.004,1,1,2,9,0.5,0.9,1.13357933125936
12,10,0.004,1,1,2,9,0.5,0.9,1.13176568938188
13,10,0.004,1,1,2,9,0.5,0.9,1.12998016573781
14,10,0.004,1,1,2,9,0.5,0.9,1.12818471607559
15,10,0.004,1,1,2,9,0.5,0.9,1.1265227402188
16,10,0.004,1,1,2,9,0.5,0.9,1.12494593747994
17,10,0.004,1,1,2,9,0.5,0.9,1.12350106198347
18,10,0.004,1,1,2,9,0.5,0.9,1.12211342957023
19,10,0.004,1,1,2,9,0.5,0.9,1.12075416901157
20,10,0.004,1,1,2,9,0.5,0.9,1.11950710980895
21,10,0.004,1,1,2,9,0.5,0.9,1.11829190752627
22,10,0.004,1,1,2,9,0.5,0.9,1.11722600858469
1,10,0.004,-0.004,1,2,9,0.5,0.9,1.14849504178774
2,10,0.004,-0.004,1,2,9,0.5,0.9,1.11982963942915
3,10,0.004,-0.004,1,2,9,0.5,0.9,1.10345437638838
4,10,0.004,-0.004,1,2,9,0.5,0.9,1.09231540165283
5,10,0.004,-0.004,1,2,9,0.5,0.9,1.08412937185669
6,10,0.004,-0.004,1,2,9,0.5,0.9,1.07783082013422
7,10,0.004,-0.004,1,2,9,0.5,0.9,1.07283165437703
8,10,0.004,-0.004,1,2,9,0.5,0.9,1.06877537539918
9,10,0.004,-0.004,1,2,9,0.5,0.9,1.0654305380197
10,10,0.004,-0.004,1,2,9,0.5,0.9,1.06263998115825
11,10,0.004,-0.004,1,2,9,0.5,0.9,1.06029178216882
12,10,0.004,-0.004,1,2,9,0.5,0.9,1.05830617648926
13,10,0.004,-0.004,1,2,9,0.5,0.9,1.05662305942166
14,10,0.004,-0.004,1,2,9,0.5,0.9,1.05519833720684
15,10,0.004,-0.004,1,2,9,0.5,0.9,1.0539976214928
16,10,0.004,-0.004,1,2,9,0.5,0.9,1.05299224276619
17,10,0.004,-0.004,1,2,9,0.5,0.9,1.05216396988356
18,10,0.004,-0.004,1,2,9,0.5,0.9,1.05149469416168
19,10,0.004,-0.004,1,2,9,0.5,0.9,1.05097060259755
20,10,0.004,-0.004,1,2,9,0.5,0.9,1.05058144591281
21,10,0.004,-0.004,1,2,9,0.5,0.9,1.05031883422934
22,10,0.004,-0.004,1,2,9,0.5,0.9,1.05017400379838
23,10,0.004,-0.004,1,2,9,0.5,0.9,1.05014169181722
24,10,0.004,-0.004,1,2,9,0.5,0.9,1.05021652136147
25,10,0.004,-0.004,1,2,9,0.5,0.9,1.05039292162041
26,10,0.004,-0.004,1,2,9,0.5,0.9,1.05066577482361
27,10,0.004,-0.004,1,2,9,0.5,0.9,1.05103128658499
28,10,0.004,-0.004,1,2,9,0.5,0.9,1.05148416778593
29,10,0.004,-0.004,1,2,9,0.5,0.9,1.05202021665712
30,10,0.004,-0.004,1,2,9,0.5,0.9,1.05263508931008
31,10,0.004,-0.004,1,2,9,0.5,0.9,1.05332316453599
32,10,0.004,-0.004,1,2,9,0.5,0.9,1.05408036873075
33,10,0.004,-0.004,1,2,9,0.5,0.9,1.05490121617265
34,10,0.004,-0.004,1,2,9,0.5,0.9,1.05578408207704
35,10,0.004,-0.004,1,2,9,0.5,0.9,1.05671845168672
1,10,0.004,0.007,1,2,9,0.5,0.9,1.14846767048125
2,10,0.004,0.007,1,2,9,0.5,0.9,1.11951482006325
3,10,0.004,0.007,1,2,9,0.5,0.9,1.10312590599897
4,10,0.004,0.007,1,2,9,0.5,0.9,1.09205797420459
5,10,0.004,0.007,1,2,9,0.5,0.9,1.08396376400162
6,10,0.004,0.007,1,2,9,0.5,0.9,1.07775801629695
7,10,0.004,0.007,1,2,9,0.5,0.9,1.07284658570692
8,10,0.004,0.007,1,2,9,0.5,0.9,1.06887016201558
9,10,0.004,0.007,1,2,9,0.5,0.9,1.0655959015558
10,10,0.004,0.007,1,2,9,0.5,0.9,1.06286783646435
11,10,0.004,0.007,1,2,9,0.5,0.9,1.06057239696109
12,10,0.004,0.007,1,2,9,0.5,0.9,1.05862783110722
13,10,0.004,0.007,1,2,9,0.5,0.9,1.05697526852371
14,10,0.004,0.007,1,2,9,0.5,0.9,1.05557063280514
15,10,0.004,0.007,1,2,9,0.5,0.9,1.05438010910639
16,10,0.004,0.007,1,2,9,0.5,0.9,1.05337561464756
17,10,0.004,0.007,1,2,9,0.5,0.9,1.05253555669106
18,10,0.004,0.007,1,2,9,0.5,0.9,1.05184410966931
19,10,0.004,0.007,1,2,9,0.5,0.9,1.05129049005911
20,10,0.004,0.007,1,2,9,0.5,0.9,1.05086349758317
21,10,0.004,0.007,1,2,9,0.5,0.9,1.05055635379048
22,10,0.004,0.007,1,2,9,0.5,0.9,1.05035849992169
23,10,0.004,0.007,1,2,9,0.5,0.9,1.05026409108407
24,10,0.004,0.007,1,2,9,0.5,0.9,1.05026888976931
25,10,0.004,0.007,1,2,9,0.5,0.9,1.05036601835504
